preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
520	0.07352941176470588	37.93747882945061	2631.0	0	0	2.8522256990006554	0	0	235	278	1	0	1
18879	0.05338078291814947	115.64588832142614	4997.0	0	0	1	3339	19744	266	283	1	0	1
22347	0.26229508196721313	445.6677362413414	10109.0	1	1	0	50544	50953	283	291	1	1	1
1287	0.02857142857142857	10.802516365121223	85.0	0	1	0	8947	9573	254	259	1	1	1
35066	0.25418060200668896	537.0216930498555	11952.0	1	1	0	9378	51606	279	289	1	1	1
14784	0.06557377049180328	113.55230230826476	2373.0	0	0	1	21022	50131	254	274	0	1	1
14508	0.2617801047120419	334.27013229373756	6157.0	1	1	0	17154	50963	242	242	1	0	1
6968	0.06875	78.192989123179	3201.0	0	1	0	3159	50691	0	283	1	0	1
5328	0.13178294573643412	120.6501542703086	2857.0	1	1	0	3687	16794	242	278	1	0	1
18944	0.05263157894736842	142.41578540765278	6235.0	0	0	1	16259	50579	238	283	1	0	1
3978	0.1415929203539823	107.8825863420579	3410.0	0	1	0	3243	16077	262	278	1	1	1
9212	0.11627906976744186	127.61309328521409	3449.0	0	0	1	15875	17004	262	289	1	1	1
19008	0.06976744186046512	123.89089100975906	2283.0	0	1	0	3734	55495	251	284	0	0	1
38180	0.1346704871060172	356.1335680594728	11799.0	0	1	0	9678	16758	254	262	1	0	1
31175	0.019830028328611898	49.85599204677682	1211.0	0	0	2	9076	50131	236	236	1	1	1
9462	0.0825242718446602	119.20750150847363	2408.0	0	1	0	9588	17528	284	284	1	0	1
5712	0.3333333333333333	247.7174634385	5567.0	0	1	0	50507	51857	275	283	1	0	1
7140	0.005847953216374269	7.139551352398794	141.0	0	1	0	9381	50963	254	284	1	1	1
7434	0.4140625	357.35038583159377	6913.0	1	0	1.1477743009993446	4585	22237	238	242	1	1	1
10494	0.10215053763440861	137.2775603565285	2973.0	0	1	0	21596	25836	0	239	1	1	1
20224	0.1673469387755102	265.972135532569	4282.0	0	1	0	16327	50675	266	273	1	0	1
3612	0.15315315315315314	123.01573407871287	4182.0	0	0	0.14777430099934463	16024	50963	0	262	0	0	1
4851	0.10236220472440945	93.8679288439201	2085.0	0	1	0	0	2849	254	289	1	0	1
5184	0.01694915254237288	20.794618934130142	405.0	0	0	3	0	9542	0	254	0	0	1
24000	0.050239234449760764	148.99502513733697	3102.0	0	1	0	9536	50000	248	251	1	1	1
5151	0.013333333333333334	16.613329054371054	1980.0	0	0	3	3569	22197	275	284	0	0	1
19872	0.030100334448160536	63.650467848532735	2807.0	0	0	1.1477743009993446	15943	17924	242	262	1	1	1
29256	0.03535353535353535	113.18643187034566	4244.0	0	0	2	4481	16911	238	264	1	0	1
21417	0.12452830188679245	241.83153947589864	6099.0	0	1	0	9598	17486	236	284	1	0	1
24064	0.05740181268882175	140.3996831244451	3497.0	0	1	0	779	50459	0	251	1	0	1
11368	0.16304347826086957	210.09044901994437	4285.0	1	0	1	11298	50128	251	262	1	1	1
24408	0.07051282051282051	169.32211723938377	6551.0	0	0	2	9421	50344	242	242	1	1	1
8192	0.054945054945054944	75.68694258811786	3364.0	0	0	1.1477743009993446	50010	50104	0	242	1	1	1
11856	0.0845771144278607	126.23527114220096	4753.0	1	1	0	6895	52737	0	289	1	1	1
5952	0.11267605633802817	112.97742076541148	4130.0	0	1	0	3569	9346	283	289	1	1	1
8512	0.08900523560209424	123.71006598574505	4612.0	0	1	0	17377	17969	283	289	1	0	1
2992	0.042735042735042736	33.51454430632791	609.0	0	0	1.8522256990006554	9588	50909	0	291	0	1	1
9145	0.12631578947368421	167.966716167457	3451.0	0	1	0	9673	9727	242	259	1	0	1
14112	0.11467889908256881	173.94323701060964	3414.0	0	0	1	21531	50786	239	254	1	1	1
9828	0.07936507936507936	111.50280756312821	4275.0	0	0	0.8522256990006554	0	3633	0	292	1	0	1
51480	0.09134615384615384	278.48851570362916	6897.0	0	0	1	16064	17454	236	240	1	0	1
14308	0.05246913580246913	119.87010317727493	2899.0	0	0	1	0	0	235	289	0	1	1
2000	0.043478260869565216	36.874947891145595	2324.0	0	0	3.8522256990006554	0	21800	252	287	0	0	1
61696	0.010830324909747292	133.11300915301393	1958.0	0	0	1.1477743009993446	0	52278	262	273	0	1	1
18252	0.09859154929577464	195.70191965247363	4204.0	0	1	0	50072	50314	0	284	1	0	1
4182	0.0	0.0	0.0	0	0	1	0	51570	266	266	1	1	1
2923	0.09433962264150944	63.73762270527843	1030.0	0	0	3	50269	55170	236	243	0	1	1
13416	0.0787037037037037	124.77394311942922	3072.0	0	0	2	50016	50664	251	281	0	0	1
23616	0.07876712328767123	161.60410958946667	3560.0	0	1	0	4570	9624	236	242	1	0	1
25696	0.11805555555555555	242.78849199348343	7149.0	0	0	1.8522256990006554	17690	50131	254	266	0	0	1
604	0.019736842105263157	21.155991699811434	698.0	0	1	0	0	9561	0	243	1	1	1
5828	0.18181818181818182	156.550117674825	2630.0	0	0	2	9753	50459	0	244	1	0	1
17835	0.046875	81.6547752272846	3121.0	0	0	1	16159	17934	273	274	1	1	1
9801	0.10989010989010989	142.68875064785948	4484.0	0	1	0	17486	50078	284	284	1	1	1
15805	0.372972972972973	491.48677444208806	12615.0	1	1	0	9745	16114	251	284	1	1	1
8925	0.1949685534591195	221.63653982100243	6635.0	1	1	0	23831	24929	264	279	1	1	1
17584	0.03861003861003861	81.00828547188235	4077.0	1	1	0	3528	5616	236	278	1	1	1
27454	0.20860927152317882	453.19045359740096	12322.0	0	0	1	9429	17566	254	283	1	0	1
15484	0.08936170212765958	151.01582848741788	4725.0	0	0	1	5042	19776	278	278	1	0	1
22919	0.043478260869565216	157.76430460710927	2296.0	1	1	0	3591	9351	242	283	1	0	1
16236	0.16972477064220184	247.45318731166824	5908.0	0	0	2	50817	55495	251	266	1	1	1
8051	0.07142857142857142	86.43297071731483	3529.0	0	0	0.14777430099934463	0	50144	283	292	0	0	1
57460	0.017793594306049824	75.89997376371632	3377.0	0	0	2.1477743009993446	0	17307	0	248	0	0	1
24090	0.18702290076335878	341.56880452802216	8322.0	0	1	0	17138	18118	0	264	1	1	1
26166	0.11301369863013698	224.5529788076328	3997.0	0	0	1	3618	21653	236	251	0	0	1
7564	0.05113636363636364	69.23944065329664	3593.0	0	1	0	18289	50305	236	279	1	0	1
253	0.13333333333333333	15.244066464194818	57.0	0	1	0	0	21841	264	266	1	0	1
106040	0.021638330757341576	286.3436861045453	6208.0	0	0	0.14777430099934463	0	9665	254	273	0	0	1
1332	0.19672131147540983	77.96506050630862	1248.0	0	1	0.0	0	54563	0	251	1	0	1
15470	0.1971153846153846	291.43960966438635	7456.0	1	1	0	15892	50886	0	237	1	0	1
6270	0.16783216783216784	158.04837696298307	2544.0	0	0	2	3726	22221	251	281	0	0	1
7888	0.13450292397660818	160.49327026258896	3315.0	0	1	0	50909	51760	266	266	1	1	1
11739	0.02112676056338028	72.32750521477959	998.0	1	0	2.1477743009993446	0	3591	0	283	1	0	1
504	0.034482758620689655	26.378583272092783	2455.0	0	1	0	9533	50015	248	281	1	0	1
7546	0.08024691358024691	100.04596944720991	2960.0	0	1	0	9382	15875	262	264	1	0	1
7812	0.1761006289308176	197.66191427023716	5358.0	0	1	0	21514	50305	278	279	1	0	1
23780	0.06291390728476821	141.09134217587925	3805.0	0	1	0	6278	50725	264	284	1	0	1
5978	0.09655172413793103	97.83669443646114	2083.0	0	1	0	17766	50416	236	289	0	1	1
14742	0.09523809523809523	154.641052815334	3169.0	0	1	0	50523	50582	242	251	1	0	1
38073	0.04367816091954023	144.33569301706555	5704.0	0	0	3	9382	17537	240	264	0	0	1
2343	0.11827956989247312	74.74560485962566	1289.0	0	0	4	3716	51106	242	243	1	0	1
392	0.10526315789473684	37.21512281025947	495.0	0	1	0	3570	15902	242	281	1	0	1
10665	0.10309278350515463	144.17640819904884	4747.0	0	0	1	3754	23323	256	266	1	0	1
2964	0.0380952380952381	26.08804952674833	409.0	0	0	1	16758	17430	239	254	1	1	1
2016	0.018867924528301886	12.457380879072534	186.0	0	1	0	5852	50235	242	242	1	0	1
3024	0.041666666666666664	50.216207760769926	3874.0	0	1	0	4639	16532	259	282	1	0	1
31328	0.03812316715542522	99.6588158522208	3272.0	0	0	0.14777430099934463	20927	51606	0	279	1	0	1
19285	0.07335907335907337	138.8452743467952	3613.0	0	0	2	5928	17934	274	292	0	0	1
4071	0.23076923076923078	155.12718349820705	3025.0	1	1	0	5999	17908	0	278	1	1	1
4316	0.043478260869565216	54.66764919040633	953.0	0	0	1	9530	17273	245	245	1	1	1
2072	0.05154639175257732	32.37421911859136	504.0	1	1	0	9745	16794	242	283	1	0	1
9858	0.17751479289940827	208.3161151825789	4716.0	1	0	2	9378	9429	254	262	1	0	1
32038	0.13968253968253969	335.6541822572344	11355.0	0	1	0	9678	17454	254	289	1	0	1
10065	0.07109004739336493	109.87323206320664	2599.0	0	0	1	1732	18289	236	278	1	1	1
11210	0.06866952789699571	123.62401871681642	4064.0	0	0	1	0	50229	283	283	1	0	1
632	0.011627906976744186	6.044394119358453	66.0	0	0	1	8891	9533	0	284	1	1	1
4344	0.07329842931937172	96.70348413717218	3565.0	0	0	0.8522256990006554	0	50325	0	240	0	0	1
3680	0.05	39.26268333145337	707.0	0	0	1	8823	21095	242	251	0	1	1
25086	0.05642633228840126	139.11885824474336	5292.0	0	0	1	17566	50344	242	289	1	0	1
7000	0.08796296296296297	128.34930481737047	2744.0	0	1	0	16268	52806	252	278	1	1	1
3468	0.0	0.0	0.0	0	0	1.1477743009993446	16382	50010	0	254	1	0	0
1960	0.011111111111111112	10.912889336229961	1928.0	0	0	4	3576	9512	0	239	0	0	0
3289	0.05063291139240506	56.04258832028136	1081.0	0	0	1	50415	51380	251	284	1	1	0
2703	0.0297029702970297	28.13512765288101	2926.0	0	0	1	50416	52104	266	291	0	1	0
5280	0.05128205128205128	54.38971955362419	2870.0	0	1	0	9768	50691	0	266	1	0	0
8	0.0	0.0	0.0	0	0	2	3749	17137	264	279	1	0	0
3320	0.0	0.0	0.0	0	0	3	1272	9588	240	284	1	1	0
1260	0.0125	10.912889336229961	1928.0	0	0	1	9351	17934	244	283	0	1	0
4356	0.0	0.0	0.0	0	0	1	25836	51704	239	291	1	0	0
1224	0.013986013986013986	14.42783660345852	306.0	0	0	0.8522256990006554	52104	52381	284	284	1	0	0
1422	0.0	0.0	0.0	0	0	2.1477743009993446	0	17568	0	242	1	0	0
2600	0.0	0.0	0.0	0	0	4	17211	50400	251	270	0	0	0
3250	0.0	0.0	0.0	0	0	2	0	9451	264	264	1	1	0
204	0.03571428571428571	5.857980995127572	58.0	1	1	0	9580	50256	0	240	1	1	0
156	0.0	0.0	0.0	0	0	2	0	0	242	283	1	0	0
9025	0.0	0.0	0.0	0	0	2	2849	60263	236	240	1	1	0
254	0.0	0.0	0.0	0	0	4	9592	50415	264	289	0	1	0
3648	0.01639344262295082	15.467350814487581	865.0	0	0	2	1084	22236	248	289	0	1	0
1005	0.0	0.0	0.0	0	0	3	15807	50909	283	291	1	0	0
240	0.0	0.0	0.0	0	0	3	16353	17157	242	266	1	0	0
5586	0.006493506493506494	6.965784284662087	125.0	0	0	2.1477743009993446	9606	21185	0	0	1	0	0
2516	0.0	0.0	0.0	0	1	0	1611	17450	236	284	1	1	0
225	0.0	0.0	0.0	0	0	2	0	17050	240	289	1	1	0
19082	0.011160714285714286	39.5745930744311	2524.0	0	0	49	0	17996	277	289	0	1	0
1500	0.0	0.0	0.0	0	0	1.1477743009993446	51177	55384	275	284	1	0	0
799	0.015873015873015872	9.659995892429977	809.0	0	0	3	9382	50876	251	279	0	0	0
3420	0.0	0.0	0.0	0	0	4	0	0	242	284	0	1	0
882	0.0	0.0	0.0	0	0	4	1533	51624	254	266	0	1	0
20320	0.03237410071942446	69.08193559826823	3720.0	0	0	1	9321	51624	251	290	1	1	0
8908	0.015306122448979591	21.473648283532025	431.0	0	1	0	26673	50365	0	291	1	1	0
2848	0.008333333333333333	10.912889336229961	1928.0	0	1	0	9571	16024	238	279	1	0	0
5916	0.0	0.0	0.0	0	0	3	16499	50692	248	284	0	0	0
4774	0.007246376811594203	10.912889336229961	1928.0	0	0	5	8961	9129	0	264	0	1	0
570	0.0	0.0	0.0	0	0	2.1477743009993446	0	60263	240	251	0	0	0
17110	0.015444015444015444	35.37371665357956	3027.0	0	0	3	8845	17908	250	284	0	0	0
945	0.008849557522123894	7.442943495848728	174.0	0	0	2	3568	4702	0	251	0	0	0
555	0.0	0.0	0.0	0	0	3	0	51900	241	242	1	1	0
1044	0.0	0.0	0.0	0	0	4	3604	50737	254	283	0	0	0
4895	0.006993006993006993	7.189824558880018	146.0	0	1	0	0	51401	251	284	1	0	0
294	0.0	0.0	0.0	0	0	3	4371	50033	236	242	0	1	0
1736	0.0	0.0	0.0	0	0	2	9397	16763	251	254	1	0	0
1232	0.0	0.0	0.0	0	1	0	3651	9076	256	284	1	1	0
21170	0.02464788732394366	54.114860621226384	2915.0	0	1	0	5095	9752	0	283	1	1	0
180	0.0	0.0	0.0	0	0	2	1389	22221	0	278	0	0	0
1647	0.0	0.0	0.0	0	0	1	21653	51160	254	284	1	0	0
3210	0.0	0.0	0.0	0	0	2	786	16045	242	282	1	0	0
7776	0.00558659217877095	8.727920454563199	424.0	0	0	1.1477743009993446	15890	50830	0	283	0	0	0
949	0.0	0.0	0.0	1	0	1	0	16254	239	283	0	0	0
3290	0.0	0.0	0.0	0	0	4	3763	52775	242	292	0	0	0
5040	0.0	0.0	0.0	0	0	2	9404	50365	266	289	1	0	0
18720	0.01948051948051948	48.42480054928789	2840.0	0	0	1	21841	50817	249	266	1	1	0
12992	0.0410958904109589	61.0801879023035	1156.0	1	1	0	3384	50579	283	284	1	1	0
900	0.0	0.0	0.0	0	0	3	5535	51017	248	282	0	1	0
3275	0.0	0.0	0.0	0	0	2	16233	51911	268	283	1	1	0
400	0.0	0.0	0.0	0	0	2.1477743009993446	0	50078	264	278	0	0	0
15743	0.060240963855421686	108.35881003817742	3870.0	0	0	1	9805	50400	0	283	1	0	0
352	0.0	0.0	0.0	0	1	0	8891	17307	0	284	0	0	0
3404	0.0078125	7.936637939002571	245.0	0	0	1.1477743009993446	0	15943	0	242	1	0	0
1248	0.014218009478672985	21.258012726018666	492.0	0	1	0	9382	50415	0	259	1	0	0
3026	0.0	0.0	0.0	0	0	1	8849	50447	282	283	1	1	0
810	0.0	0.0	0.0	0	0	4	1850	2561	0	0	0	1	0
24382	0.07191780821917808	159.70566183940937	5921.0	0	1	0	3570	24902	236	284	1	1	0
7695	0.009345794392523364	19.248279690923887	2251.0	0	0	1	2505	2696	282	284	1	0	0
70	0.0	0.0	0.0	0	0	2.1477743009993446	0	2449	0	284	0	0	0
63	0.0	0.0	0.0	0	0	1	21514	56470	240	278	1	1	0
1995	0.0	0.0	0.0	0	0	3	0	16328	242	292	1	1	0
6480	0.005988023952095809	7.672425341971495	204.0	0	0	1.8522256990006554	0	50830	0	284	0	0	0
7102	0.01764705882352941	23.890169259729877	2128.0	0	0	2	0	8112	242	291	1	0	0
336	0.0	0.0	0.0	0	0	2	50033	52506	236	251	1	1	0
10716	0.0	0.0	0.0	0	0	2	9692	51096	0	242	1	0	0
6200	0.005154639175257732	8.479780264029099	357.0	0	0	1	9673	50383	259	274	1	1	0
7590	0.01932367149758454	35.65879995886439	3079.0	0	0	3	2811	17138	236	264	0	1	0
1092	0.0	0.0	0.0	0	0	2.1477743009993446	0	25052	0	266	1	0	0
15428	0.004032258064516129	7.266786540694901	154.0	0	0	2	50151	50292	254	264	1	1	0
2	0.0	0.0	0.0	0	0	1.8522256990006554	0	52453	251	277	0	1	0
34	0.0	0.0	0.0	0	0	2	0	50144	0	242	1	0	0
7995	0.03867403314917127	49.467904896107555	1115.0	0	0	1	5928	50000	254	284	0	1	0
5715	0.0	0.0	0.0	0	0	3	15897	22205	0	284	1	1	0
10608	0.009433962264150943	13.964160339100337	253.0	0	0	3	3535	17287	240	251	0	0	0
1272	0.013157894736842105	6.087462841250339	68.0	0	0	1	0	50235	0	246	1	0	0
36	0.0	0.0	0.0	0	1	0.0	0	0	0	0	0	0	0
2646	0.0	0.0	0.0	0	0	1.1477743009993446	0	17486	0	242	0	0	0
950	0.009615384615384616	5.426264754702098	43.0	0	0	1	17157	56581	240	251	1	0	0
7552	0.011111111111111112	13.167731741103246	193.0	0	0	3	20849	25012	274	291	0	0	0
6697	0.013953488372093023	21.960642576440797	661.0	0	0	2	3172	50325	240	240	1	1	0
1260	0.0	0.0	0.0	0	1	0.0	0	50544	0	254	1	0	0
127	0.0	0.0	0.0	0	0	0.14777430099934463	0	50082	0	238	1	0	0
17112	0.012779552715654952	31.447183853740796	987.0	0	0	2	0	9343	0	242	1	0	0
75	0.0	0.0	0.0	0	0	2	0	15936	0	283	0	1	0
27	0.0	0.0	0.0	0	0	0.14777430099934463	0	52077	0	264	0	0	0
18	0.0	0.0	0.0	0	0	2.1477743009993446	0	51367	0	239	0	0	0
3240	0.0	0.0	0.0	0	0	0.8522256990006554	0	17129	0	283	1	0	0
2030	0.0	0.0	0.0	0	0	2	50383	51760	266	291	1	1	0
210	0.0	0.0	0.0	0	0	1.1477743009993446	0	17305	0	275	0	0	0
8900	0.016129032258064516	25.8169594127761	2284.0	0	0	1	21185	50447	0	283	1	1	0
22560	0.003257328990228013	6.894817763307944	119.0	0	0	4	9692	9717	0	262	0	0	0
649	0.0	0.0	0.0	0	1	0	1941	9745	242	243	1	0	0
15642	0.015810276679841896	30.89830467249666	864.0	0	0	1	21122	50786	242	264	1	1	0
9222	0.010471204188481676	12.4578938373147	155.0	0	0	1.8522256990006554	25475	50511	252	278	0	1	0
158	0.0	0.0	0.0	0	0	2	5789	50063	0	281	0	0	0
238	0.0	0.0	0.0	0	0	2	5789	51285	251	281	0	0	0
570	0.0	0.0	0.0	0	0	1	9382	18078	0	259	1	1	0
1296	0.013513513513513514	7.339850002884624	162.0	0	0	0.14777430099934463	20747	52381	0	268	1	0	0
2688	0.008130081300813009	10.912889336229961	1928.0	0	1	0	9382	18366	242	278	1	1	0
6580	0.0	0.0	0.0	0	0	1	16450	55235	238	251	1	0	0
7954	0.011299435028248588	19.225772291514318	2246.0	0	0	2	16764	50963	0	254	1	0	0
280	0.0	0.0	0.0	0	0	2.1477743009993446	0	0	0	264	1	0	0
1008	0.047619047619047616	20.63041644988863	518.0	0	1	0	16758	18675	264	281	1	0	0
1368	0.0	0.0	0.0	0	0	1	21852	51717	0	274	1	0	0
2832	0.010471204188481676	16.550010221796295	648.0	0	0	0.8522256990006554	16744	25793	0	284	0	1	0
1274	0.013513513513513514	10.912889336229961	1928.0	0	0	1	50785	52142	238	254	1	1	0
1748	0.00909090909090909	8.546894459887637	374.0	0	0	2	4884	15998	283	289	0	1	0
2646	0.03305785123966942	32.61218388346485	2620.0	0	0	1	9258	9598	242	290	1	0	0
2520	0.041237113402061855	38.246525564804216	3745.0	0	0	1	9378	9673	0	283	1	0	0
3696	0.016666666666666666	18.122342701858912	2076.0	0	0	4	3749	17138	238	251	0	0	0
2268	0.01020408163265306	7.6293566200796095	198.0	0	1	0	0	9745	0	282	1	0	0
693	0.0	0.0	0.0	0	0	3	17870	17934	0	283	0	1	0
533	0.0	0.0	0.0	0	0	2	17156	51388	251	251	0	0	0
3944	0.0	0.0	0.0	0	0	1	19150	50450	251	266	1	0	0
15326	0.018656716417910446	39.66338284716799	1596.0	0	0	1	50063	50909	0	283	1	0	0
2720	0.02857142857142857	21.167986487078732	436.0	0	0	1.8522256990006554	17880	50173	239	242	0	0	0
6254	0.023952095808383235	34.98179747737016	2762.0	0	0	1	8939	16109	264	277	1	0	0
22880	0.006211180124223602	13.994088211186472	322.0	0	0	2	2849	20853	257	291	1	0	0
3828	0.007692307692307693	6.022367813028454	65.0	0	1	0	0	50416	266	283	0	0	0
1392	0.0	0.0	0.0	0	0	1	52566	52666	0	254	1	0	0
2325	0.0	0.0	0.0	0	0	0.14777430099934463	0	17934	239	291	1	1	0
13205	0.044642857142857144	76.14728635898346	2455.0	0	0	1	9722	19776	248	283	0	0	0
1320	0.012345679012345678	10.912889336229961	1928.0	0	0	51	0	0	283	292	0	1	0
6006	0.019736842105263157	24.144896096499707	798.0	0	1	0	2602	9382	254	279	1	0	0
105	0.0	0.0	0.0	0	0	2	0	25230	243	283	0	1	0
1225	0.0	0.0	0.0	0	0	1.1477743009993446	8737	55384	264	275	1	0	0
10488	0.004694835680751174	10.912889336229961	1928.0	0	0	3	21596	50389	240	286	1	1	0
836	0.0	0.0	0.0	0	0	2	0	18123	266	283	1	0	0
1980	0.00847457627118644	8.189824558880018	292.0	0	0	1	3681	50157	254	254	1	0	0
990	0.0	0.0	0.0	0	0	2	0	20763	0	266	1	1	0
9240	0.015789473684210527	22.920213269033965	646.0	0	0	2	3568	9262	251	283	0	0	0
1632	0.0	0.0	0.0	0	0	2	4696	50070	249	254	1	1	0
1148	0.0	0.0	0.0	0	0	4	22202	60263	0	241	0	0	0
988	0.0	0.0	0.0	0	0	0.8522256990006554	0	9787	242	251	1	1	0
5880	0.012578616352201259	19.700791895621393	2370.0	0	0	2	15932	24929	264	283	1	0	0
120	0.0	0.0	0.0	0	0	0.8522256990006554	0	16758	0	284	0	0	0
141	0.02040816326530612	10.912889336229961	1928.0	0	0	13	0	18003	277	277	0	0	0
240	0.0	0.0	0.0	0	0	1	0	9530	243	283	0	0	0
1596	0.0	0.0	0.0	0	0	0.14777430099934463	0	0	0	281	1	0	0
767	0.0	0.0	0.0	0	0	1	9745	17076	242	289	1	0	0
9919	0.03626943005181347	53.833943558731626	2970.0	0	0	2	4626	51587	284	284	1	0	0
4489	0.015151515151515152	14.07881794996198	290.0	0	1	0	3535	3659	262	278	1	0	0
2980	0.011976047904191617	16.908064186367852	779.0	0	1	0	3840	50292	0	270	1	1	0
330	0.0	0.0	0.0	0	0	2.1477743009993446	0	9745	0	291	1	0	0
4320	0.027777777777777776	33.52848978956256	2508.0	0	0	1	17507	51717	278	278	1	1	0
225	0.0	0.0	0.0	0	1	0.0	0	0	0	258	0	0	0
2366	0.008620689655172414	7.651051691178929	201.0	0	0	1	4626	50083	249	284	1	1	0
25220	0.022082018927444796	53.402811116012565	2787.0	0	0	0.14777430099934463	16389	51037	242	251	1	0	0
238	0.0	0.0	0.0	0	0	0.14777430099934463	0	51285	0	251	0	0	0
4396	0.0	0.0	0.0	0	0	1	3161	5616	0	0	1	1	0
2014	0.008064516129032258	8.546894459887637	374.0	0	0	3	16758	50337	283	284	0	1	0
6348	0.0	0.0	0.0	0	0	3	0	9763	242	251	0	0	0
1106	0.0	0.0	0.0	0	0	2	1913	9769	236	275	1	0	0
54416	0.027237354085603113	155.4594557357828	5314.0	0	0	0.14777430099934463	0	50400	0	251	0	0	0
11235	0.024154589371980676	36.3305910567796	798.0	0	1	0	0	3389	236	238	1	0	0
135	0.0	0.0	0.0	0	1	0.0	0	0	0	281	1	0	0
696	0.010638297872340425	6.6865005271832185	103.0	0	1	0	53709	54826	251	284	1	1	0
816	0.0	0.0	0.0	0	0	2	3202	21596	251	278	1	0	0
28764	0.026785714285714284	71.69083554299931	4089.0	0	0	2	11123	16487	264	266	1	0	0
7938	0.014423076923076924	23.92473169356012	1144.0	0	1	0	9071	50409	242	284	1	0	0
1710	0.005555555555555556	6.285402218862249	78.0	0	1	0	2505	9573	0	284	1	0	0
4949	0.0273972602739726	34.338944688858184	2902.0	1	0	1	8944	9654	0	242	1	0	0
9724	0.03515625	69.72451715786525	3273.0	0	0	1	20631	50696	244	259	1	0	0
7896	0.00510204081632653	10.912889336229961	1928.0	0	0	2	3576	50691	0	264	1	0	0
16385	0.023809523809523808	48.001968194459465	1915.0	0	0	2	0	16694	0	283	0	0	0
3096	0.025210084033613446	21.413839658929895	720.0	0	1	0	15897	52936	0	251	1	1	0
18	0.0	0.0	0.0	0	0	0.8522256990006554	0	21462	243	266	0	1	0
512	0.0	0.0	0.0	0	0	2.1477743009993446	9598	51177	0	281	0	0	0
8449	0.005291005291005291	10.912889336229961	1928.0	0	0	2	9328	9755	0	242	1	1	0
162	0.0	0.0	0.0	0	0	0.8522256990006554	0	52010	0	284	1	0	0
3648	0.007518796992481203	5.129283016944966	35.0	0	0	2.1477743009993446	0	5868	0	254	1	0	0
2107	0.0	0.0	0.0	0	0	4	9768	51380	238	251	0	0	0
3720	0.0	0.0	0.0	0	0	1	9745	17138	240	262	1	1	0
3538	0.006666666666666667	5.954196310386875	62.0	0	0	3	3581	50118	244	283	0	0	0
3120	0.0	0.0	0.0	0	0	2	10943	20738	242	262	1	1	0
1530	0.0	0.0	0.0	0	0	3	5008	9755	251	278	0	1	0
1820	0.0	0.0	0.0	0	0	1	3509	9614	0	283	1	0	0
1980	0.0	0.0	0.0	0	0	0.14777430099934463	16444	18135	236	262	1	1	0
246	0.021739130434782608	10.912889336229961	1928.0	0	0	1	9533	21037	248	262	1	0	0
2142	0.0	0.0	0.0	0	1	0	3569	18675	281	284	1	0	0
3024	0.0	0.0	0.0	0	0	2	0	9586	0	284	0	0	0
300	0.0	0.0	0.0	0	0	1	16727	16763	275	284	1	0	0
342	0.0	0.0	0.0	0	0	1	0	9755	251	292	0	0	0
216	0.0	0.0	0.0	0	0	5	9513	17528	0	284	0	1	0
1664	0.0	0.0	0.0	0	0	0.8522256990006554	9419	16109	0	260	1	0	0
11856	0.04072398190045249	70.48519838363308	2464.0	0	0	2	0	15934	0	240	0	0	0
16390	0.07024793388429752	120.48446533480409	2504.0	1	0	1	3726	4004	281	284	1	1	0
6450	0.00625	8.027905996569885	261.0	0	0	3	17343	52229	251	266	1	1	0
48	0.0	0.0	0.0	0	0	1.1477743009993446	0	52566	0	254	0	0	0
238	0.0	0.0	0.0	0	0	3	5868	50416	270	284	1	1	0
14098	0.00949367088607595	21.669949906606895	508.0	0	0	3	16744	50333	254	264	0	0	0
2964	0.0	0.0	0.0	0	0	4	3509	16497	283	283	0	0	0
516	0.0	0.0	0.0	0	0	0.14777430099934463	18559	22201	0	289	0	0	0
97	0.0	0.0	0.0	0	0	4	0	9752	251	279	0	0	0
36	0.0	0.0	0.0	0	0	2.8522256990006554	0	0	0	0	0	0	0
20768	0.05	110.61433070010096	4844.0	0	0	1	16109	16541	264	266	1	1	0
2520	0.0851063829787234	59.600550777086546	1658.0	0	1	0	9678	16530	0	0	1	0	0
224	0.0	0.0	0.0	0	0	5	1293	50979	244	284	0	0	0
16032	0.023346303501945526	43.72315481961916	1028.0	0	0	1	17726	51494	0	251	1	0	0
1904	0.046511627906976744	29.402415902559056	2166.0	0	1	0	16045	17969	289	289	1	1	0
5838	0.005555555555555556	10.912889336229961	1928.0	0	0	1	3762	17307	0	282	1	0	0
5408	0.0064516129032258064	7.426264754702098	172.0	0	0	2.1477743009993446	0	9634	0	0	1	0	0
2496	0.016666666666666666	20.396705113494217	2644.0	0	0	0.14777430099934463	4031	18230	0	283	0	0	0
1586	0.0	0.0	0.0	1	1	0	50078	50629	266	273	1	1	0
396	0.0	0.0	0.0	0	0	1	17050	54959	239	264	1	1	0
3608	0.0	0.0	0.0	0	0	5	2291	16499	268	283	0	1	0
170	0.0	0.0	0.0	0	0	0.8522256990006554	0	51090	0	289	1	0	0
2990	0.00909090909090909	10.912889336229961	1928.0	0	0	1	3161	50389	242	277	1	1	0
21307	0.03914590747330961	84.13349605165746	2446.0	0	1	0	23092	51427	257	284	1	0	0
77	0.0	0.0	0.0	0	0	2	9319	9720	242	281	1	1	0
12425	0.01652892561983471	34.122766850980334	2581.0	0	0	2	16156	17211	253	264	1	0	0
9853	0.02262443438914027	45.16751423423452	3624.0	0	0	1	0	24902	236	284	1	1	0
