preferential	jaccard	adamic adar	resource allocation	is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
2508	0.04	26.584083745767195	441.0	0	1	0	3029	51424	205	205	1	1	0
880	0.01639344262295082	5.807354922057604	56.0	0	0	4	1506	50029	199	228	0	0	0
2256	0.07954545454545454	50.299965228251985	1107.0	0	0	2	0	50547	208	228	1	1	0
774	0.0	0.0	0.0	0	1	0	19562	20807	190	228	1	0	0
9996	0.0797872340425532	97.0221686235345	1553.0	0	0	3	2422	23965	205	209	0	1	0
1080	0.05714285714285714	25.470019324341504	349.0	0	0	2	11158	16420	190	228	1	0	0
294	0.0425531914893617	14.30035256032822	298.0	0	0	1	1277	50034	199	223	1	0	0
136	0.0	0.0	0.0	0	0	1.4703891708968513	0	50034	0	209	1	0	0
494	0.0851063829787234	25.999474325260554	400.0	0	1	0	3029	25551	0	228	1	1	0
1920	0.011494252873563218	6.894817763307944	119.0	0	0	1	0	2702	194	204	1	1	0
4620	0.06369426751592357	64.93324390343527	928.0	0	0	3	4481	23308	192	212	0	0	0
3283	0.017543859649122806	13.204571144249204	219.0	0	0	3	24491	25399	208	212	1	0	0
3050	0.04716981132075472	30.79675843095654	382.0	0	0	2	23330	50568	194	207	0	0	0
136	0.0	0.0	0.0	0	0	1.5296108291031487	0	25659	0	199	0	0	0
14	0.0	0.0	0.0	0	0	1.4703891708968513	0	7229	0	205	1	0	0
38	0.0	0.0	0.0	0	0	1.4703891708968513	0	11729	0	209	0	0	0
360	0.0	0.0	0.0	0	0	0.4703891708968513	0	52730	0	207	0	0	0
936	0.22807017543859648	77.33022427208795	884.0	0	1	0.0	3301	16329	199	228	0	0	0
1558	0.030612244897959183	19.923167871022137	330.0	0	0	3	1562	52131	199	208	0	0	0
1272	0.0	0.0	0.0	0	0	3	0	16075	212	222	1	1	0
252	0.0	0.0	0.0	0	0	2	0	50864	195	228	0	0	0
294	0.0	0.0	0.0	0	1	0	0	0	200	208	1	1	0
1344	0.0410958904109589	19.570003904064325	306.0	0	0	1	1912	23675	199	228	1	1	0
15	0.0	0.0	0.0	0	0	1.4703891708968513	11931	20454	199	201	1	0	0
2040	0.08888888888888889	56.1451537382443	1083.0	0	0	3	0	1702	0	223	1	0	0
210	0.0	0.0	0.0	0	0	1.5296108291031487	7903	50750	211	224	0	0	0
1710	0.0	0.0	0.0	0	0	0.5296108291031487	3034	50692	190	222	1	1	0
1204	0.16393442622950818	65.33109444421544	980.0	1	1	0	3749	9506	201	228	1	1	0
810	0.0	0.0	0.0	0	0	1	15996	50112	228	228	1	1	0
440	0.0	0.0	0.0	0	0	1	0	5203	199	202	0	0	0
1224	0.0273972602739726	12.531381460516313	154.0	0	0	1	2960	51697	205	228	1	1	0
1089	0.0	0.0	0.0	0	0	1	3310	18003	199	220	1	0	0
31	0.0	0.0	0.0	0	0	1.4703891708968513	0	50112	0	228	0	0	0
144	0.0	0.0	0.0	0	0	1.4703891708968513	0	3841	0	201	0	0	0
1848	0.009523809523809525	5.554588851677638	47.0	0	0	5	1942	11468	208	228	0	0	0
22	0.0	0.0	0.0	0	0	0.4703891708968513	0	2890	0	196	1	0	0
120	0.0	0.0	0.0	0	0	3	1320	5347	208	228	0	0	0
1599	0.05263157894736842	27.291775766879216	507.0	0	0	3	1496	18003	199	208	0	0	0
2754	0.10576923076923077	71.94475251220979	1127.0	1	0	2	2460	11880	202	208	1	1	0
3192	0.056074766355140186	43.166074423988064	934.0	0	0	2	1278	52343	201	202	0	1	0
345	0.0	0.0	0.0	0	0	1.4703891708968513	16258	19839	201	208	0	1	0
4935	0.034013605442176874	33.47053019863555	546.0	0	0	3	4686	15907	204	228	0	1	0
570	0.0	0.0	0.0	0	0	2	10870	50747	190	208	0	1	0
840	0.025	14.663113308455806	325.0	0	1	0.0	0	23675	0	228	1	0	0
119	0.0	0.0	0.0	0	0	0.5296108291031487	0	3412	0	223	1	1	0
162	0.08	13.911391987843459	251.0	0	0	0.5296108291031487	0	16077	0	208	1	0	0
812	0.014705882352941176	21.177185922080557	408.0	0	0	0.4703891708968513	0	6895	0	199	0	0	0
648	0.0	0.0	0.0	0	0	1	11880	21548	202	223	0	1	0
