preferential	jaccard	adamic adar	resource allocation	label
17952.0	0.12749003984063745	223.205796896968	4738.0	1.0
10.0	0.0	0.0	0.0	0.0
592.0	0.019230769230769232	6.672425341971495	102.0	1.0
385.0	0.0	0.0	0.0	0.0
1120.0	0.0	0.0	0.0	0.0
12416.0	0.1083743842364532	164.5262705904785	4064.0	1.0
1596.0	0.0	0.0	0.0	0.0
24920.0	0.1357142857142857	273.13561247419204	8267.0	1.0
70.0	0.0	0.0	0.0	0.0
13650.0	0.0779816513761468	125.84424786332208	3177.0	1.0
73629.0	0.12114989733059547	417.1912932053708	8894.0	1.0
81812.0	0.12	477.8238125473745	15312.0	1.0
4424.0	0.25	172.66861856311752	2549.0	1.0
2915.0	0.028571428571428567	20.02219440176064	335.0	0.0
266.0	0.0	0.0	0.0	0.0
17199.0	0.07692307692307693	152.9388070812407	4971.0	1.0
38715.0	0.17714285714285713	424.42876188020034	8018.0	1.0
5340.0	0.0	0.0	0.0	0.0
11011.0	0.07317073170731707	108.7848763884483	2412.0	1.0
24480.0	0.02531645569620253	57.76232901364278	1301.0	1.0
25479.0	0.19402985074626866	378.4623212102877	8920.0	1.0
22132.0	0.0036697247706422025	16.082523308283058	535.0	0.0
3600.0	0.042735042735042736	30.565916794025675	418.0	1.0
9550.0	0.08071748878923768	133.89490879456693	3262.0	1.0
8957.0	0.057142857142857134	90.74862099391451	3008.0	1.0
4040.0	0.0	0.0	0.0	0.0
1537.0	0.0	0.0	0.0	0.0
4256.0	0.11940298507462685	106.4957182302886	1806.0	1.0
3850.0	0.0	0.0	0.0	0.0
400.0	0.0	0.0	0.0	0.0
16830.0	0.07228915662650602	135.82175512007305	3752.0	1.0
3384.0	0.04838709677419355	40.12717102232509	766.0	1.0
8084.0	0.10429447852760736	127.79317421444249	3379.0	1.0
16984.0	0.08076923076923077	161.06221814896819	4867.0	1.0
64491.0	0.034623217922606926	132.33656230655086	4443.0	1.0
5544.0	0.0036630036630036634	7.434628227636725	173.0	0.0
50320.0	0.19321148825065276	574.6308141581235	17874.0	1.0
4810.0	0.0859375	76.49664970985299	1569.0	0.0
13695.0	0.04201680672268908	80.77436017977442	3027.0	1.0
5671.0	0.0	0.0	0.0	0.0
670.0	0.0	0.0	0.0	0.0
11979.0	0.26436781609195403	328.98237084589766	7531.0	1.0
40035.0	0.01728395061728395	54.34088824247371	1545.0	0.0
212.0	0.0	0.0	0.0	0.0
22848.0	0.07612456747404844	170.2082380157736	5096.0	0.0
43507.0	0.029612756264236907	105.45554493265423	5032.0	1.0
2000.0	0.0	0.0	0.0	0.0
38512.0	0.041884816753926704	117.99484002562673	5112.0	1.0
4816.0	0.0	0.0	0.0	0.0
52640.0	0.09859154929577464	307.38369488395784	7374.0	1.0
21080.0	0.05	102.927902831072	2522.0	1.0
20096.0	0.1220472440944882	224.05228883758255	5101.0	1.0
4888.0	0.013422818791946308	12.214319120800765	177.0	1.0
4209.0	0.007751937984496123	6.870364719583406	117.0	1.0
3082.0	0.0	0.0	0.0	0.0
901.0	0.0	0.0	0.0	0.0
1332.0	0.0	0.0	0.0	0.0
18720.0	0.0036231884057971015	7.409390936137703	170.0	0.0
7854.0	0.03932584269662921	45.543332349600156	837.0	1.0
19710.0	0.007168458781362006	16.871965380775908	710.0	0.0
17820.0	0.08088235294117647	247.5348223126831	6408.0	1.0
7119.0	0.0	0.0	0.0	0.0
23780.0	0.1801470588235294	352.62138372721824	7687.0	1.0
26568.0	0.1054054054054054	285.46952067644804	6849.0	1.0
13100.0	0.1	152.33281243973582	3535.0	0.0
69734.0	0.0836734693877551	294.9715436232573	6726.0	1.0
4260.0	0.00273224043715847	7.569855608330947	190.0	1.0
6902.0	0.011428571428571429	13.843528534611087	247.0	0.0
1836.0	0.0	0.0	0.0	0.0
29440.0	0.10256410256410256	231.9075429009882	5347.0	1.0
12558.0	0.032362459546925564	72.84374659799539	2357.0	1.0
5320.0	0.0	0.0	0.0	0.0
47880.0	0.0744466800804829	265.74269852240155	6573.0	1.0
16874.0	0.05668016194331984	92.75145301576329	2299.0	1.0
770.0	0.017857142857142856	7.2384047393250786	151.0	0.0
45901.0	0.10539845758354756	315.08182531314367	10902.0	1.0
42411.0	0.2189349112426036	561.0643008177757	15826.0	1.0
14924.0	0.0851063829787234	153.46689654643134	4774.0	1.0
42966.0	0.011682242990654205	41.85905311247913	1689.0	0.0
315.0	0.0	0.0	0.0	0.0
36580.0	0.22570532915360506	536.1215080638589	15828.0	1.0
22010.0	0.08	154.53843085619567	3445.0	1.0
16128.0	0.012698412698412698	30.207647552258855	1116.0	0.0
1480.0	0.0	0.0	0.0	0.0
1455.0	0.0	0.0	0.0	0.0
5355.0	0.0	0.0	0.0	0.0
28032.0	0.07098765432098765	166.02604874942034	4003.0	1.0
2312.0	0.0	0.0	0.0	0.0
8611.0	0.2533333333333333	262.75153374879056	5007.0	1.0
7254.0	0.0	0.0	0.0	0.0
3536.0	0.0	0.0	0.0	0.0
288.0	0.0	0.0	0.0	0.0
1440.0	0.3220338983050847	124.35314363760445	2520.0	1.0
574.0	0.0	0.0	0.0	0.0
50616.0	0.13053613053613053	445.11685694176913	14623.0	1.0
2112.0	0.0	0.0	0.0	0.0
26520.0	0.08010335917312661	224.74710102027885	5252.0	1.0
216.0	0.0	0.0	0.0	0.0
4623.0	0.0	0.0	0.0	0.0
15.0	0.0	0.0	0.0	0.0
553.0	0.0	0.0	0.0	0.0
35905.0	0.12023460410557185	319.0919381479568	11853.0	1.0
11312.0	0.0	0.0	0.0	0.0
3600.0	0.050420168067226885	39.760658718669895	668.0	0.0
22515.0	0.07792207792207792	183.71952096589118	5443.0	1.0
40488.0	0.030226700251889168	92.15012191581293	2836.0	1.0
62475.0	0.059322033898305086	212.55779020828115	6934.0	1.0
3870.0	0.0	0.0	0.0	0.0
61016.0	0.21026894865525672	630.6335138202818	17429.0	1.0
4611.0	0.0	0.0	0.0	0.0
78.0	0.0	0.0	0.0	0.0
5400.0	0.08450704225352113	75.9200562061846	1512.0	1.0
2728.0	0.0	0.0	0.0	0.0
27391.0	0.09497206703910614	233.74557738472006	4480.0	1.0
16074.0	0.008928571428571428	23.523597369093448	808.0	1.0
6156.0	0.03125	34.23781297715747	584.0	0.0
4950.0	0.07017543859649122	83.93787268705861	1689.0	1.0
36226.0	0.08142493638676845	232.38671458982842	5550.0	1.0
1056.0	0.09333333333333334	42.75864910388773	530.0	0.0
255.0	0.0	0.0	0.0	0.0
212395.0	0.14215686274509806	926.4216066912378	31688.0	1.0
6726.0	0.029411764705882356	35.617849863302304	779.0	0.0
11124.0	0.04455445544554455	64.40356448984186	1420.0	0.0
1078.0	0.0	0.0	0.0	0.0
13746.0	0.07659574468085106	139.91803038038012	4543.0	1.0
3304.0	0.0	0.0	0.0	0.0
29892.0	0.13504823151125406	301.6849284714696	6739.0	1.0
2.0	0.0	0.0	0.0	0.0
8460.0	0.02030456852791878	36.26547542208867	2201.0	0.0
800.0	0.011235955056179777	6.392317422778762	84.0	0.0
15088.0	0.064	109.48037675172442	2368.0	1.0
3078.0	0.04716981132075472	32.66888299484394	561.0	1.0
16383.0	0.0199203187250996	33.843247719281614	586.0	1.0
76.0	0.0	0.0	0.0	0.0
2925.0	0.03773584905660377	28.849027703197237	599.0	0.0
915.0	0.0	0.0	0.0	0.0
31.0	0.0	0.0	0.0	0.0
18423.0	0.01718213058419244	36.99174523650271	980.0	1.0
12.0	0.0	0.0	0.0	0.0
1190.0	0.0	0.0	0.0	0.0
6.0	0.0	0.0	0.0	0.0
360.0	0.0	0.0	0.0	0.0
76.0	0.0	0.0	0.0	0.0
6720.0	0.016	30.356900034687875	792.0	1.0
9291.0	0.1702127659574468	223.42670561052284	4636.0	1.0
98.0	0.0	0.0	0.0	0.0
9047.0	0.1566265060240964	185.61632101008985	4314.0	1.0
246.0	0.0	0.0	0.0	0.0
1962.0	0.0	0.0	0.0	0.0
20874.0	0.00974025974025974	23.70259735930345	768.0	0.0
15589.0	0.004016064257028112	7.569855608330947	190.0	0.0
4420.0	0.04580152671755725	37.65043435702151	633.0	1.0
2875.0	0.0	0.0	0.0	0.0
18848.0	0.09090909090909093	166.27679723221118	3640.0	1.0
1158.0	0.0	0.0	0.0	0.0
900.0	0.0	0.0	0.0	0.0
6625.0	0.0	0.0	0.0	0.0
18765.0	0.23423423423423426	376.249827931077	8877.0	1.0
4664.0	0.1557377049180328	140.36835039304736	3653.0	1.0
6.0	0.16666666666666666	2.807354922057604	7.0	1.0
25070.0	0.16095890410958905	355.5304698392525	9293.0	1.0
1152.0	0.15254237288135594	67.99697245437424	1745.0	1.0
234.0	0.0	0.0	0.0	0.0
7392.0	0.376	332.09235419619813	7042.0	1.0
33659.0	0.006802721088435374	21.651787486583338	509.0	1.0
14200.0	0.2804232804232804	384.03930615985064	8824.0	1.0
19600.0	0.18106995884773666	335.236141941802	9696.0	1.0
29500.0	0.04335260115606936	112.01802083893062	3215.0	1.0
82917.0	0.0374331550802139	162.51796729761247	6623.0	1.0
9453.0	0.03	45.21957134559687	1181.0	0.0
6162.0	0.0	0.0	0.0	0.0
26260.0	0.0440251572327044	104.18769452215264	2672.0	1.0
17424.0	0.0038022813688212928	7.348728154231077	163.0	0.0
1908.0	0.12658227848101267	71.16075683188649	1860.0	0.0
192.0	0.0	0.0	0.0	0.0
3350.0	0.008620689655172414	7.8826430493618425	236.0	0.0
55330.0	0.08880994671403197	377.6033441147457	10306.0	1.0
18620.0	0.1375	232.04574272714746	4712.0	1.0
33796.0	0.14814814814814814	384.53090771086084	10257.0	1.0
8560.0	0.11976047904191615	141.41226162010148	2918.0	1.0
11907.0	0.13004484304932734	218.95539427735042	6345.0	1.0
44655.0	0.1712707182320442	460.1011610330146	12152.0	1.0
30191.0	0.18811881188118806	429.7294830609315	12186.0	1.0
5499.0	0.0379746835443038	43.57343478081675	1030.0	0.0
7476.0	0.02325581395348837	37.157127458792	1075.0	1.0
5434.0	0.005555555555555557	8.290018846932618	313.0	0.0
12859.0	0.24489795918367346	331.20000443440824	6847.0	1.0
20336.0	0.006993006993006993	15.063184391979494	372.0	0.0
36630.0	0.029255319148936167	82.08569951354022	2356.0	1.0
74152.0	0.16468253968253968	610.2382597291396	15102.0	1.0
3920.0	0.0	0.0	0.0	0.0
15012.0	0.0040650406504065045	7.599912842187128	194.0	0.0
5390.0	0.0	0.0	0.0	0.0
5544.0	0.034722222222222224	37.33746512185133	905.0	1.0
4050.0	0.05988023952095808	71.28351578114187	1598.0	1.0
5103.0	0.02127659574468085	22.54617477121578	567.0	0.0
17617.0	0.0	0.0	0.0	0.0
19431.0	0.17154811715481172	293.8721781386682	6261.0	1.0
31668.0	0.11704834605597965	358.99836743323885	11493.0	1.0
8277.0	0.03409090909090909	53.04432329939412	4207.0	0.0
24650.0	0.022727272727272728	48.93184135536779	908.0	1.0
29820.0	0.29304029304029305	598.9550250893625	16514.0	1.0
1515.0	0.0	0.0	0.0	0.0
828.0	0.0	0.0	0.0	0.0
6800.0	0.0	0.0	0.0	0.0
6513.0	0.0	0.0	0.0	0.0
18.0	0.1	5.584962500721157	48.0	1.0
10908.0	0.0	0.0	0.0	0.0
550.0	0.0	0.0	0.0	0.0
244.0	0.0	0.0	0.0	0.0
5643.0	0.012987012987012988	13.436711542137216	216.0	0.0
8510.0	0.11834319526627217	148.6486323082348	4187.0	1.0
24570.0	0.02243589743589744	54.68897147384549	1821.0	1.0
81650.0	0.13152804642166346	531.0076006884088	17261.0	1.0
83.0	0.0	0.0	0.0	0.0
26167.0	0.0718954248366013	172.12101114927438	5870.0	1.0
1953.0	0.027027027027027032	20.712678124072443	372.0	1.0
17052.0	0.04044117647058824	83.7449891191733	2744.0	0.0
27176.0	0.08461538461538462	242.84490252770252	6045.0	1.0
1173.0	0.0	0.0	0.0	0.0
1776.0	0.0	0.0	0.0	0.0
1918.0	0.006666666666666667	7.977279923499918	252.0	0.0
70.0	0.0	0.0	0.0	0.0
4522.0	0.11347517730496455	110.99147579833547	2552.0	1.0
888.0	0.0	0.0	0.0	0.0
500.0	0.0	0.0	0.0	0.0
43491.0	0.03139013452914798	113.14321212147742	4190.0	1.0
2680.0	0.01904761904761905	14.832543931495335	342.0	1.0
10824.0	0.004694835680751174	8.348728154231077	326.0	0.0
22348.0	0.013559322033898305	30.877654013562893	846.0	0.0
23829.0	0.11510791366906475	243.25143796572155	6665.0	1.0
20592.0	0.054945054945054944	114.18556736147968	5155.0	1.0
10082.0	0.26785714285714285	321.04064135136247	7802.0	1.0
26884.0	0.03115264797507788	77.22169930116327	2603.0	1.0
33201.0	0.0273972602739726	94.18418137315534	3829.0	1.0
392.0	0.0	0.0	0.0	0.0
35712.0	0.03778337531486146	116.13031854953974	3994.0	1.0
3472.0	0.0	0.0	0.0	0.0
2240.0	0.0	0.0	0.0	0.0
26400.0	0.04615384615384616	118.29634829991623	3794.0	1.0
89010.0	0.1037567084078712	455.94898265678466	15041.0	1.0
17820.0	0.3188405797101449	433.91556602790047	6908.0	1.0
43788.0	0.07614213197969544	198.94961329540703	3104.0	1.0
10592.0	0.011142061281337049	33.47655872704864	1412.0	1.0
7502.0	0.19607843137254904	204.6048023113148	3802.0	1.0
4440.0	0.03424657534246575	30.647388773944375	1099.0	1.0
5852.0	0.0	0.0	0.0	0.0
32634.0	0.06956521739130435	175.94213098468967	4393.0	1.0
7471.0	0.0	0.0	0.0	0.0
1512.0	0.0	0.0	0.0	0.0
4930.0	0.0	0.0	0.0	0.0
15488.0	0.0076335877862595426	16.152364074260962	540.0	0.0
21255.0	0.009966777408637871	21.8932318998972	482.0	0.0
896.0	0.0	0.0	0.0	0.0
15624.0	0.026615969581749048	51.703641049933346	1290.0	1.0
6240.0	0.00625	7.813781191217037	225.0	0.0
16125.0	0.03571428571428571	66.9900039042096	1372.0	1.0
1251.0	0.0	0.0	0.0	0.0
1462.0	0.0	0.0	0.0	0.0
8400.0	0.1130952380952381	122.96808811841379	2048.0	1.0
22331.0	0.030927835051546393	63.48334722103709	1806.0	1.0
600.0	0.0	0.0	0.0	0.0
18876.0	0.0992063492063492	174.48930169577542	3553.0	1.0
4160.0	0.0	0.0	0.0	0.0
13572.0	0.13551401869158874	199.980076999582	3887.0	1.0
16200.0	0.03614457831325301	68.92014989029875	2195.0	1.0
60120.0	0.08898305084745763	317.8820323562313	8761.0	1.0
12150.0	0.056338028169014086	86.51469882084221	2424.0	1.0
55.0	0.0	0.0	0.0	0.0
1617.0	0.025	14.029632328044135	261.0	0.0
7360.0	0.06547619047619048	68.03355785404811	934.0	1.0
7200.0	0.07608695652173914	99.10114128599515	2050.0	1.0
21303.0	0.011764705882352941	32.96008571626733	1386.0	0.0
54189.0	0.028697571743929364	99.35247267184187	3006.0	1.0
13176.0	0.0	0.0	0.0	0.0
12740.0	0.0390625	105.13275875455729	2538.0	1.0
10.0	0.0	0.0	0.0	0.0
7137.0	0.14102564102564102	145.97376081646402	3038.0	1.0
17516.0	0.0027855153203342623	7.434628227636725	173.0	0.0
5751.0	0.006622516556291391	6.9886846867721655	127.0	1.0
14384.0	0.05726872246696035	99.37837736818142	2909.0	1.0
14450.0	0.0944206008583691	157.12478950751532	3306.0	1.0
360.0	0.0	0.0	0.0	0.0
3186.0	0.4868421052631579	226.5774379000602	2844.0	1.0
1836.0	0.0	0.0	0.0	0.0
675.0	0.0	0.0	0.0	1.0
27432.0	0.05214723926380368	125.06705707578155	3037.0	1.0
12540.0	0.10344827586206896	153.2038496610384	3540.0	1.0
10258.0	0.01893939393939394	43.571145720903424	2501.0	1.0
39824.0	0.04282115869017632	136.7601288955781	5453.0	0.0
612.0	0.0	0.0	0.0	0.0
92820.0	0.07678883071553229	350.2210576762568	11926.0	1.0
70094.0	0.045714285714285714	184.0012454924365	5482.0	1.0
476.0	0.02127659574468085	6.7142455176661215	105.0	0.0
43010.0	0.10904255319148937	322.46033695300025	10773.0	1.0
21659.0	0.0273972602739726	61.74061784749129	2172.0	0.0
8.0	0.0	0.0	0.0	0.0
2088.0	0.0	0.0	0.0	0.0
1248.0	0.26666666666666666	104.01632344978378	1792.0	1.0
1704.0	0.0	0.0	0.0	0.0
350.0	0.0	0.0	0.0	0.0
2750.0	0.0	0.0	0.0	0.0
1274.0	0.0	0.0	0.0	0.0
19236.0	0.07191780821917808	154.4326704216959	3974.0	1.0
9522.0	0.04020100502512563	57.750315260380134	1285.0	0.0
14994.0	0.0486322188449848	121.29726240684276	3426.0	1.0
64.0	0.0	0.0	0.0	0.0
254.0	0.0	0.0	0.0	0.0
19795.0	0.07352941176470587	146.71404689688714	3700.0	1.0
4526.0	0.0	0.0	0.0	0.0
7128.0	0.2518518518518518	228.7676237225903	4288.0	1.0
5960.0	0.0053191489361702135	5.044394119358453	33.0	0.0
427.0	0.01492537313432836	5.357552004618084	41.0	0.0
417.0	0.0	0.0	0.0	0.0
8673.0	0.07291666666666667	97.1780020316619	1887.0	1.0
960.0	0.08771929824561403	28.097424246074876	286.0	1.0
3780.0	0.021739130434782608	24.18768016580886	807.0	1.0
15867.0	0.0413625304136253	137.00490173430322	5222.0	0.0
575.0	0.0	0.0	0.0	0.0
2583.0	0.08333333333333333	49.63974409019284	699.0	1.0
7392.0	0.03296703296703297	42.398526843737656	950.0	1.0
39772.0	0.1914893617021277	509.5916946792241	10933.0	1.0
8909.0	0.25	297.0712997546896	5970.0	1.0
5092.0	0.07518796992481203	74.28810729213703	2004.0	1.0
210.0	0.0	0.0	0.0	0.0
2584.0	0.0	0.0	0.0	0.0
1485.0	0.04	25.076815800882105	1051.0	0.0
72128.0	0.08118811881188119	302.7867440577298	9257.0	1.0
10773.0	0.13227513227513227	188.1065154054776	6890.0	1.0
14.0	0.0	0.0	0.0	0.0
1168.0	0.02298850574712644	11.652844973001981	127.0	1.0
12934.0	0.01713062098501071	54.538181178930685	1023.0	1.0
3120.0	0.20408163265306126	126.54459053817178	1788.0	1.0
15010.0	0.25870646766169153	379.3846669851023	9430.0	1.0
1974.0	0.008771929824561403	8.321928094887364	320.0	0.0
1683.0	0.025	20.322843577578933	138.0	1.0
648.0	0.24390243902439024	62.694713217518455	1053.0	1.0
10812.0	0.2530120481927711	290.9850712501008	5653.0	1.0
15836.0	0.08679245283018867	166.5462768832368	3985.0	1.0
55074.0	0.08200455580865604	265.4377609393787	8762.0	1.0
18020.0	0.13114754098360654	249.67432307633504	7901.0	1.0
1.0	0.0	0.0	0.0	0.0
9048.0	0.003703703703703704	7.599912842187128	194.0	0.0
24440.0	0.01497005988023952	39.99855505951218	1361.0	0.0
8372.0	0.0	0.0	0.0	0.0
840.0	0.0	0.0	0.0	0.0
27888.0	0.0463768115942029	125.97211786766815	3987.0	1.0
21624.0	0.03333333333333333	80.65654134418196	3011.0	1.0
29748.0	0.04615384615384616	165.92411601487106	5547.0	1.0
50268.0	0.10591133004926108	353.279494297614	13812.0	1.0
9490.0	0.2303030303030303	261.4581128229937	5012.0	1.0
149.0	0.0	0.0	0.0	0.0
6120.0	0.0	0.0	0.0	0.0
6150.0	0.06790123456790123	83.7453735319323	2427.0	1.0
3772.0	0.0390625	29.99032005934683	442.0	1.0
2507.0	0.0	0.0	0.0	0.0
2058.0	0.01346801346801347	26.301307233909746	480.0	1.0
4218.0	0.15503875968992248	131.83935644728842	2040.0	1.0
1625.0	0.2676056338028169	108.16719663054636	1263.0	1.0
12519.0	0.16666666666666666	230.5696610226538	5182.0	1.0
23956.0	0.09797297297297296	198.06817343554897	4226.0	1.0
6154.0	0.0	0.0	0.0	0.0
4620.0	0.007352941176470587	7.129283016944966	140.0	0.0
9222.0	0.03763440860215054	50.82803622643536	1261.0	1.0
27552.0	0.098159509202454	243.38850779248082	6876.0	1.0
20.0	0.0	0.0	0.0	0.0
41678.0	0.20527859237536655	537.8108030893612	15773.0	1.0
804.0	0.0	0.0	0.0	0.0
38346.0	0.20303030303030306	474.0911629677819	10510.0	1.0
211.0	0.0	0.0	0.0	0.0
16036.0	0.05514705882352941	110.3157546276548	2580.0	1.0
792.0	0.017857142857142856	5.554588851677637	47.0	0.0
107900.0	0.08415841584158416	415.2479564352597	15812.0	1.0
350.0	0.0	0.0	0.0	0.0
3510.0	0.032	34.330620379001424	1876.0	0.0
4585.0	0.11409395973154365	123.14971944123708	3285.0	0.0
21330.0	0.03560830860534125	96.57199254419136	3757.0	1.0
3120.0	0.0	0.0	0.0	0.0
19012.0	0.1140684410646388	220.82948881007422	5544.0	1.0
30910.0	0.11714285714285715	324.2399465020364	10814.0	1.0
126.0	0.0	0.0	0.0	0.0
23828.0	0.020618556701030927	62.48895481145261	2045.0	0.0
23328.0	0.03353658536585366	80.53312548370039	2008.0	1.0
4920.0	0.0	0.0	0.0	0.0
30600.0	0.11076923076923076	269.39201426437216	7169.0	1.0
6308.0	0.07368421052631577	98.34668368730291	1973.0	1.0
9844.0	0.01015228426395939	14.3077700318907	299.0	1.0
3204.0	0.005128205128205128	7.209453365628951	148.0	0.0
1076.0	0.0	0.0	0.0	0.0
2678.0	0.17272727272727273	122.35034935658054	1994.0	1.0
30555.0	0.1282051282051282	325.30027711711017	7317.0	1.0
15180.0	0.0782608695652174	127.99472226018406	2849.0	1.0
154.0	0.0	0.0	0.0	0.0
5130.0	0.1732283464566929	138.34902144557722	2050.0	1.0
75087.0	0.05544933078393882	224.02480026063384	7485.0	1.0
11644.0	0.12440191387559807	181.15797703420571	4257.0	1.0
9256.0	0.008771929824561403	20.62901503252246	3128.0	0.0
12190.0	0.07804878048780488	117.29951148734192	2797.0	0.0
29700.0	0.09016393442622953	248.1445654966819	6702.0	1.0
8060.0	0.02127659574468085	33.36461762918685	1322.0	0.0
46800.0	0.033582089552238806	137.7411136980358	4242.0	1.0
2825.0	0.007299270072992701	9.126704472843189	559.0	0.0
7896.0	0.0	0.0	0.0	0.0
18909.0	0.1111111111111111	211.07983873094219	4823.0	1.0
28280.0	0.042682926829268296	108.60322269893987	3250.0	1.0
2990.0	0.04716981132075472	36.046165855039455	762.0	1.0
777.0	0.054545454545454536	20.684250375676214	430.0	1.0
17871.0	0.003690036900369004	6.507794640198697	91.0	0.0
17115.0	0.07200000000000001	127.64233182709452	2780.0	1.0
13992.0	0.0	0.0	0.0	0.0
9200.0	0.03170731707317073	89.14958098987141	1852.0	1.0
4400.0	0.00746268656716418	7.348728154231077	163.0	0.0
47840.0	0.2769679300291545	677.2353874956003	14836.0	1.0
12159.0	0.03643724696356275	68.9466955096165	2002.0	0.0
2100.0	0.0	0.0	0.0	0.0
26910.0	0.13680781758957655	282.86123760495445	5325.0	1.0
61940.0	0.053061224489795916	200.5781005433347	6149.0	1.0
43957.0	0.059071729957805914	228.69954823306355	8731.0	1.0
3234.0	0.0	0.0	0.0	0.0
40500.0	0.04113110539845758	119.72698776992712	3628.0	1.0
45220.0	0.0982367758186398	299.86665167617224	10344.0	1.0
28084.0	0.023054755043227664	60.87220590212868	1719.0	1.0
2128.0	0.0	0.0	0.0	0.0
344.0	0.0	0.0	0.0	0.0
6600.0	0.017964071856287425	21.251359893950703	416.0	0.0
15939.0	0.04838709677419355	95.77812347420604	3262.0	1.0
435.0	0.0	0.0	0.0	0.0
3055.0	0.009009009009009007	6.8826430493618425	118.0	0.0
195.0	0.0	0.0	0.0	0.0
430.0	0.0	0.0	0.0	0.0
44075.0	0.06870229007633588	206.51996977473343	5745.0	1.0
7452.0	0.0	0.0	0.0	0.0
522.0	0.021739130434782608	8.829722735086056	455.0	0.0
43292.0	0.05365853658536585	169.42616963763518	5552.0	1.0
54855.0	0.14285714285714285	456.81617229416963	13764.0	1.0
26730.0	0.030959752321981424	80.08430829923707	3129.0	1.0
7125.0	0.0	0.0	0.0	0.0
13000.0	0.0043859649122807015	6.392317422778762	84.0	0.0
99.0	0.0	0.0	0.0	0.0
1139.0	0.0	0.0	0.0	0.0
84.0	0.0	0.0	0.0	0.0
20196.0	0.020408163265306117	42.40139187925814	922.0	1.0
3990.0	0.014184397163120569	13.447599858279949	212.0	0.0
13920.0	0.0	0.0	0.0	0.0
198.0	0.0	0.0	0.0	0.0
94736.0	0.0975609756097561	386.34078553329454	8716.0	1.0
4823.0	0.006993006993006993	7.357552004618085	164.0	0.0
1056.0	0.0	0.0	0.0	0.0
23296.0	0.028213166144200632	65.19463034164109	1797.0	1.0
5850.0	0.040268456375838924	44.3434192329535	1131.0	0.0
3528.0	0.0	0.0	0.0	0.0
2160.0	0.0	0.0	0.0	0.0
50592.0	0.022624434389140267	80.77509754483124	2975.0	0.0
6396.0	0.06707317073170732	81.50392487743399	2119.0	1.0
60.0	0.0	0.0	0.0	0.0
864.0	0.009615384615384616	5.78135971352466	55.0	0.0
7392.0	0.0	0.0	0.0	0.0
336.0	0.0	0.0	0.0	0.0
10455.0	0.014634146341463415	24.87299982575933	1063.0	0.0
900.0	0.01694915254237288	5.1292830169449655	35.0	1.0
41610.0	0.03696498054474708	137.71000751696982	3367.0	1.0
38940.0	0.12640449438202248	329.00357472970217	8028.0	1.0
48.0	0.0	0.0	0.0	0.0
5246.0	0.050955414012738856	49.20217338885341	717.0	1.0
36093.0	0.2781456953642384	593.8417794973267	12476.0	1.0
36844.0	0.09560723514211886	286.13029268800005	8656.0	1.0
19775.0	0.03971119133574008	75.90741406560117	1391.0	1.0
15930.0	0.375	472.2777491337533	8737.0	1.0
8393.0	0.05681818181818181	71.13748912466545	1524.0	1.0
53100.0	0.08163265306122447	275.7109589770016	8734.0	1.0
8835.0	0.03867403314917127	50.54890783876524	1224.0	0.0
525.0	0.0	0.0	0.0	0.0
26550.0	0.04472843450479233	106.30013437301962	2976.0	1.0
13908.0	0.11848341232227487	156.9051377644049	2334.0	1.0
197568.0	0.04428904428904429	293.77585326171584	10791.0	1.0
34.0	0.0	0.0	0.0	0.0
5488.0	0.2222222222222222	183.2177012760409	2947.0	1.0
42120.0	0.06701030927835051	195.58645297438468	6010.0	1.0
18088.0	0.2062780269058296	337.2172769942718	7854.0	1.0
11475.0	0.17647058823529413	245.83920841840907	6695.0	1.0
1728.0	0.0	0.0	0.0	0.0
15755.0	0.2413793103448276	344.5323553805403	6938.0	1.0
38150.0	0.1592920353982301	406.6313181361089	11859.0	1.0
12950.0	0.11353711790393012	173.36612628031997	3083.0	1.0
6960.0	0.0	0.0	0.0	0.0
3096.0	0.008771929824561403	8.588714635582264	385.0	0.0
49350.0	0.21866666666666668	592.7478269437038	14440.0	1.0
2.0	0.0	0.0	0.0	0.0
18480.0	0.13934426229508196	236.84709073474255	4864.0	1.0
32132.0	0.06504065040650407	175.8869448372674	4338.0	1.0
568.0	0.0	0.0	0.0	0.0
6371.0	0.023890784982935155	50.249289244044675	1156.0	1.0
3520.0	0.007874015748031496	8.851749041416056	462.0	0.0
20886.0	0.20408163265306126	337.0383912163016	6993.0	1.0
9780.0	0.046948356807511735	65.6683523487001	1079.0	1.0
637.0	0.0	0.0	0.0	0.0
4343.0	0.043478260869565216	38.288028835018565	553.0	1.0
1288.0	0.009523809523809523	7.754887502163467	216.0	0.0
32400.0	0.031620553359683785	120.09679980224043	3175.0	1.0
950.0	0.0	0.0	0.0	0.0
9016.0	0.010638297872340424	15.451404316980605	607.0	0.0
14586.0	0.03515625	63.75834202448047	1382.0	1.0
6636.0	0.012422360248447204	13.626849764469034	225.0	1.0
6076.0	0.0738255033557047	80.75976560811834	1958.0	1.0
57824.0	0.03610675039246468	161.68740215244992	3522.0	1.0
4488.0	0.0	0.0	0.0	0.0
3649.0	0.0	0.0	0.0	0.0
26070.0	0.0	0.0	0.0	0.0
80316.0	0.07183364839319471	286.821324826903	8282.0	1.0
4324.0	0.014492753623188406	12.927037168720295	184.0	0.0
43680.0	0.09133489461358314	282.38594810541844	6443.0	1.0
48216.0	0.060185185185185175	204.54987986722557	7040.0	1.0
