is_dorm	is_year	year_diff	from_high_school	to_high_school	from_major	to_major	is_faculty	is_gender	label
0.0	0.0	7.0	4610.0	51194.0	67.0	100.0	0.0	1.0	0.0
1.0	1.0	0.0	3686.0	3739.0	248.0	277.0	1.0	1.0	0.0
0.0	0.0	2.1963747740510366	0.0	4690.0	17.0	59.0	0.0	0.0	0.0
0.0	0.0	2.1963747740510366	0.0	0.0	0.0	39.0	0.0	1.0	0.0
0.0	0.0	3.0	16499.0	17636.0	160.0	195.0	1.0	1.0	0.0
0.0	0.0	1.0	17636.0	50011.0	135.0	140.0	1.0	1.0	0.0
0.0	0.0	1.0	1525.0	50390.0	0.0	115.0	1.0	0.0	1.0
0.0	0.0	1.0	5199.0	5199.0	0.0	256.0	0.0	1.0	1.0
0.0	0.0	1.0	779.0	15996.0	249.0	294.0	1.0	1.0	1.0
0.0	0.0	3.4013259064347494	0.0	9815.0	80.0	95.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	14631.0	0.0	41.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	16530.0	39.0	119.0	0.0	1.0	0.0
0.0	0.0	2.0	9224.0	50661.0	10.0	20.0	1.0	1.0	0.0
0.0	0.0	3.0	50008.0	50203.0	0.0	85.0	0.0	1.0	0.0
0.0	1.0	0.0	4782.0	9078.0	244.0	265.0	1.0	0.0	1.0
0.0	0.0	0.04716085332665898	16440.0	50975.0	267.0	294.0	1.0	1.0	1.0
0.0	0.0	7.0	0.0	8873.0	7.0	22.0	0.0	1.0	0.0
0.0	0.0	5.0	2670.0	50864.0	24.0	46.0	0.0	1.0	0.0
0.0	0.0	8.0	20562.0	21316.0	85.0	117.0	0.0	0.0	0.0
0.0	1.0	0.0	16079.0	16333.0	244.0	267.0	0.0	1.0	1.0
0.0	0.0	2.0	20681.0	26835.0	10.0	18.0	0.0	0.0	1.0
0.0	0.0	5.0	6399.0	25072.0	39.0	112.0	0.0	0.0	0.0
0.0	0.0	2.0	18559.0	50282.0	3.0	16.0	0.0	0.0	0.0
0.0	0.0	1.2487374818110766	6138.0	50384.0	251.0	277.0	1.0	1.0	1.0
0.0	0.0	1.0	2304.0	3528.0	76.0	105.0	1.0	1.0	0.0
0.0	0.0	2.0	0.0	17598.0	59.0	59.0	0.0	1.0	1.0
0.0	1.0	0.0	0.0	0.0	116.0	248.0	0.0	0.0	0.0
0.0	0.0	1.1767003168520205	0.0	50094.0	120.0	120.0	0.0	1.0	1.0
1.0	1.0	0.0	15996.0	16241.0	293.0	294.0	1.0	1.0	1.0
0.0	0.0	2.0	16024.0	50268.0	0.0	278.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	50112.0	20.0	63.0	0.0	1.0	1.0
0.0	0.0	3.0	0.0	22735.0	39.0	69.0	1.0	1.0	0.0
0.0	0.0	1.0	582.0	20960.0	236.0	244.0	1.0	1.0	1.0
0.0	1.0	0.0	3576.0	50088.0	259.0	282.0	0.0	0.0	1.0
0.0	1.0	0.0	26744.0	51333.0	166.0	194.0	1.0	0.0	1.0
0.0	0.0	1.0	17901.0	56212.0	265.0	303.0	1.0	1.0	0.0
0.0	1.0	0.0	20562.0	50659.0	92.0	98.0	1.0	1.0	0.0
0.0	1.0	0.0	3656.0	17062.0	0.0	0.0	1.0	1.0	1.0
0.0	0.0	0.2426084883165913	0.0	5005.0	144.0	161.0	1.0	0.0	0.0
0.0	0.0	1.0	1805.0	1912.0	17.0	29.0	1.0	0.0	0.0
0.0	0.0	0.2487374818110765	9382.0	54085.0	261.0	261.0	1.0	0.0	1.0
1.0	1.0	0.0	51297.0	52360.0	49.0	116.0	1.0	1.0	1.0
0.0	0.0	1.0	1490.0	3029.0	29.0	61.0	1.0	1.0	1.0
0.0	0.0	2.0	2033.0	50410.0	41.0	59.0	1.0	1.0	1.0
0.0	0.0	2.0	11019.0	23567.0	39.0	59.0	1.0	0.0	0.0
0.0	0.0	1.2487374818110766	0.0	9757.0	0.0	285.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	52941.0	59.0	69.0	1.0	0.0	1.0
0.0	0.0	4.0	2355.0	2355.0	0.0	59.0	0.0	0.0	0.0
0.0	0.0	3.8036252259489634	0.0	50761.0	9.0	9.0	0.0	0.0	1.0
0.0	0.0	5.0	10289.0	25043.0	105.0	152.0	0.0	1.0	1.0
1.0	1.0	0.0	1498.0	15890.0	0.0	24.0	1.0	1.0	1.0
0.0	1.0	0.0	16383.0	50018.0	95.0	99.0	1.0	1.0	1.0
0.0	1.0	0.0	5819.0	17077.0	293.0	293.0	1.0	1.0	1.0
0.0	0.0	2.0	4786.0	16661.0	15.0	18.0	0.0	0.0	0.0
0.0	1.0	0.0	16032.0	21242.0	248.0	280.0	1.0	0.0	1.0
0.0	0.0	1.0	3733.0	50143.0	135.0	162.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0	2381.0	22.0	49.0	0.0	0.0	1.0
0.0	1.0	0.0	24411.0	50369.0	23.0	39.0	1.0	1.0	1.0
0.0	0.0	0.4013259064347494	9366.0	50028.0	54.0	85.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	6400.0	272.0	294.0	1.0	1.0	1.0
0.0	0.0	2.0	3121.0	22439.0	49.0	86.0	1.0	0.0	0.0
0.0	0.0	1.5986740935652506	8112.0	19445.0	0.0	87.0	0.0	0.0	0.0
0.0	0.0	0.9528391466733408	7831.0	9224.0	249.0	265.0	1.0	0.0	0.0
0.0	0.0	3.0	17050.0	23146.0	240.0	273.0	0.0	1.0	0.0
0.0	1.0	0.0	3841.0	19153.0	247.0	261.0	1.0	0.0	0.0
0.0	1.0	0.0	17030.0	19114.0	277.0	277.0	0.0	1.0	0.0
0.0	0.0	4.0	0.0	0.0	39.0	49.0	0.0	0.0	0.0
0.0	0.0	1.0	3574.0	5570.0	124.0	195.0	1.0	1.0	0.0
0.0	0.0	1.0	0.0	50042.0	7.0	39.0	1.0	1.0	1.0
0.0	0.0	12.0	0.0	50498.0	41.0	60.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0	50088.0	49.0	76.0	1.0	0.0	1.0
0.0	1.0	0.0	2904.0	51086.0	12.0	51.0	1.0	1.0	0.0
0.0	0.0	1.9528391466733408	9223.0	21168.0	246.0	247.0	0.0	0.0	0.0
0.0	0.0	1.0	2365.0	17247.0	22.0	41.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	0.0	29.0	49.0	0.0	0.0	0.0
0.0	0.0	1.0	3528.0	16761.0	0.0	137.0	1.0	1.0	1.0
0.0	0.0	0.1963747740510371	0.0	930.0	0.0	57.0	0.0	0.0	0.0
0.0	0.0	0.7512625181889234	5456.0	19608.0	0.0	254.0	1.0	1.0	0.0
0.0	0.0	1.0	9417.0	9586.0	91.0	109.0	0.0	0.0	1.0
0.0	0.0	2.4043532621051327	1734.0	9409.0	2.0	6.0	1.0	1.0	1.0
0.0	0.0	3.0	4214.0	50419.0	43.0	78.0	0.0	0.0	1.0
0.0	0.0	1.0	2209.0	2333.0	22.0	39.0	1.0	0.0	1.0
0.0	0.0	1.0	17065.0	23330.0	166.0	166.0	1.0	1.0	0.0
1.0	0.0	2.0	3544.0	52347.0	131.0	144.0	1.0	1.0	1.0
0.0	0.0	3.0	19205.0	53893.0	256.0	276.0	0.0	0.0	1.0
0.0	0.0	3.0	8138.0	9741.0	85.0	248.0	0.0	1.0	1.0
0.0	0.0	2.0	16318.0	52275.0	247.0	297.0	1.0	1.0	1.0
0.0	0.0	1.0	19934.0	52016.0	109.0	134.0	1.0	1.0	1.0
0.0	0.0	1.0	17060.0	18086.0	0.0	261.0	1.0	1.0	0.0
0.0	0.0	3.0	9283.0	9530.0	7.0	29.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0	3761.0	133.0	167.0	0.0	1.0	1.0
0.0	1.0	0.0	9618.0	50643.0	0.0	134.0	1.0	1.0	0.0
0.0	0.0	1.047160853326659	0.0	51765.0	255.0	265.0	1.0	1.0	0.0
0.0	1.0	0.0	1320.0	50165.0	41.0	61.0	1.0	1.0	1.0
0.0	0.0	0.8036252259489629	0.0	0.0	0.0	49.0	0.0	0.0	0.0
0.0	0.0	1.0	3569.0	9415.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.4013259064347494	0.0	18376.0	0.0	66.0	1.0	0.0	0.0
0.0	0.0	1.0	9103.0	21445.0	131.0	217.0	1.0	1.0	0.0
0.0	0.0	1.0	3273.0	15316.0	265.0	293.0	1.0	0.0	0.0
0.0	0.0	2.0	3528.0	9415.0	249.0	271.0	0.0	0.0	1.0
0.0	0.0	4.0	0.0	0.0	15.0	18.0	0.0	0.0	0.0
0.0	0.0	5.0	0.0	14632.0	0.0	85.0	0.0	0.0	0.0
0.0	0.0	1.5986740935652506	0.0	52051.0	0.0	68.0	1.0	0.0	0.0
0.0	1.0	0.0	10843.0	17287.0	261.0	284.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	50004.0	15.0	16.0	0.0	1.0	1.0
0.0	1.0	0.0	0.0	50347.0	22.0	65.0	1.0	1.0	1.0
0.0	0.0	0.2426084883165913	0.0	3593.0	0.0	134.0	1.0	0.0	0.0
1.0	1.0	0.0	4694.0	50003.0	0.0	57.0	1.0	1.0	1.0
0.0	0.0	1.0	7895.0	9382.0	133.0	160.0	0.0	1.0	0.0
0.0	0.0	2.0	0.0	51792.0	15.0	24.0	1.0	0.0	0.0
0.0	0.0	4.0	50053.0	52555.0	0.0	39.0	0.0	0.0	0.0
0.0	0.0	1.0	2973.0	12235.0	7.0	69.0	0.0	0.0	1.0
1.0	0.0	1.0	6399.0	50842.0	0.0	94.0	1.0	1.0	1.0
0.0	0.0	1.0	2868.0	51523.0	7.0	7.0	0.0	0.0	1.0
0.0	0.0	0.4043532621051327	8357.0	50112.0	0.0	3.0	1.0	0.0	1.0
0.0	0.0	3.0	1606.0	2636.0	0.0	17.0	0.0	0.0	1.0
1.0	0.0	2.0	2803.0	51465.0	2.0	9.0	0.0	1.0	1.0
0.0	0.0	1.0	9244.0	16350.0	155.0	160.0	1.0	0.0	0.0
0.0	0.0	1.0	2201.0	50479.0	49.0	106.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	6229.0	265.0	293.0	1.0	1.0	1.0
0.0	0.0	0.4043532621051327	0.0	0.0	0.0	15.0	1.0	0.0	0.0
1.0	0.0	2.0	1942.0	50232.0	14.0	22.0	0.0	1.0	1.0
0.0	0.0	3.0	3697.0	50460.0	0.0	106.0	0.0	0.0	0.0
0.0	0.0	2.0	9477.0	25843.0	144.0	163.0	1.0	0.0	0.0
0.0	0.0	2.0	0.0	3735.0	144.0	164.0	0.0	0.0	1.0
0.0	0.0	3.0	1451.0	21579.0	5.0	16.0	0.0	0.0	0.0
0.0	1.0	0.0	17055.0	60892.0	7.0	15.0	1.0	1.0	1.0
0.0	0.0	2.5986740935652506	6377.0	20876.0	0.0	108.0	0.0	1.0	0.0
0.0	0.0	1.0	50029.0	50864.0	0.0	17.0	1.0	1.0	1.0
0.0	0.0	7.0	0.0	51548.0	62.0	85.0	0.0	0.0	0.0
1.0	1.0	0.0	16104.0	50369.0	50.0	53.0	1.0	0.0	1.0
0.0	0.0	1.0	9626.0	50213.0	10.0	15.0	1.0	0.0	1.0
1.0	0.0	0.04716085332665898	16482.0	51553.0	244.0	261.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	18697.0	217.0	217.0	1.0	1.0	1.0
1.0	1.0	0.0	9264.0	50633.0	0.0	166.0	1.0	1.0	1.0
0.0	1.0	0.0	2597.0	16530.0	39.0	39.0	1.0	0.0	1.0
0.0	0.0	1.0	9366.0	9560.0	7.0	10.0	1.0	0.0	0.0
0.0	1.0	0.0	5769.0	22418.0	265.0	280.0	1.0	0.0	1.0
0.0	1.0	0.0	15850.0	50502.0	137.0	175.0	1.0	0.0	1.0
0.0	1.0	0.0	2670.0	5834.0	0.0	76.0	1.0	1.0	1.0
0.0	0.0	2.0	21146.0	50578.0	0.0	121.0	1.0	0.0	0.0
0.0	0.0	5.0	6100.0	50502.0	135.0	160.0	0.0	1.0	0.0
0.0	1.0	0.0	1562.0	2395.0	196.0	199.0	1.0	1.0	1.0
0.0	0.0	0.8036252259489629	0.0	50038.0	0.0	17.0	0.0	0.0	0.0
0.0	0.0	1.0	17454.0	19885.0	135.0	165.0	1.0	0.0	1.0
0.0	1.0	0.0	1606.0	50152.0	0.0	24.0	1.0	1.0	1.0
0.0	0.0	1.8036252259489631	0.0	0.0	0.0	51.0	0.0	1.0	0.0
0.0	0.0	1.0	3795.0	11159.0	130.0	195.0	1.0	0.0	0.0
0.0	0.0	2.0	17454.0	52583.0	0.0	247.0	1.0	1.0	0.0
1.0	0.0	2.0	0.0	50093.0	17.0	119.0	0.0	1.0	1.0
0.0	0.0	1.0	0.0	2355.0	111.0	117.0	0.0	1.0	0.0
0.0	1.0	0.0	7470.0	12024.0	39.0	49.0	1.0	1.0	0.0
0.0	1.0	0.0	2557.0	50258.0	38.0	51.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	9533.0	246.0	289.0	1.0	1.0	0.0
0.0	0.0	2.0	3761.0	51652.0	41.0	49.0	0.0	0.0	0.0
0.0	0.0	1.0	9655.0	15903.0	2.0	7.0	1.0	0.0	1.0
0.0	0.0	0.04716085332665898	9078.0	16455.0	255.0	255.0	1.0	1.0	1.0
0.0	0.0	0.5956467378948673	0.0	50138.0	0.0	1.0	0.0	0.0	1.0
0.0	0.0	4.0	20774.0	50016.0	7.0	41.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0	50986.0	0.0	10.0	1.0	0.0	1.0
0.0	0.0	3.0	3675.0	10832.0	60.0	99.0	1.0	0.0	0.0
0.0	0.0	3.0	3840.0	53336.0	277.0	277.0	1.0	1.0	0.0
0.0	0.0	3.0	9387.0	16507.0	2.0	8.0	1.0	1.0	0.0
0.0	0.0	1.0	7476.0	50813.0	252.0	279.0	1.0	0.0	1.0
0.0	0.0	3.0	2422.0	9267.0	135.0	167.0	1.0	1.0	0.0
0.0	0.0	3.0	0.0	50025.0	39.0	114.0	0.0	1.0	1.0
0.0	0.0	1.0	0.0	16439.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	2.0	0.0	6611.0	0.0	125.0	0.0	0.0	1.0
0.0	0.0	6.0	17247.0	18037.0	247.0	283.0	0.0	1.0	0.0
0.0	1.0	0.0	9077.0	16313.0	0.0	39.0	1.0	1.0	1.0
0.0	0.0	1.0	24694.0	50346.0	237.0	255.0	1.0	1.0	0.0
0.0	1.0	0.0	5000.0	8234.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	3.0	9136.0	25073.0	256.0	263.0	0.0	0.0	0.0
0.0	0.0	3.0	1913.0	23728.0	22.0	23.0	0.0	0.0	0.0
0.0	0.0	0.9528391466733408	0.0	9331.0	0.0	265.0	1.0	0.0	1.0
1.0	0.0	1.0	1277.0	5375.0	39.0	39.0	0.0	1.0	1.0
0.0	1.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0
0.0	0.0	2.5986740935652506	0.0	17636.0	0.0	76.0	1.0	0.0	0.0
0.0	0.0	2.0	4657.0	50009.0	155.0	195.0	0.0	0.0	0.0
0.0	0.0	0.5956467378948673	0.0	16023.0	7.0	8.0	0.0	0.0	0.0
0.0	1.0	0.0	3976.0	21566.0	263.0	265.0	1.0	0.0	0.0
0.0	1.0	0.0	3714.0	16010.0	0.0	135.0	1.0	0.0	0.0
0.0	1.0	0.0	17584.0	50292.0	0.0	0.0	1.0	0.0	1.0
0.0	1.0	0.0	9244.0	16117.0	0.0	160.0	1.0	1.0	1.0
0.0	0.0	2.0	17238.0	52236.0	9.0	16.0	1.0	0.0	1.0
0.0	0.0	3.0	15912.0	50578.0	22.0	24.0	0.0	0.0	0.0
0.0	1.0	0.0	24567.0	52234.0	147.0	153.0	1.0	0.0	1.0
0.0	0.0	1.0	9451.0	16051.0	5.0	10.0	1.0	0.0	0.0
0.0	0.0	2.0	0.0	9617.0	4.0	18.0	0.0	0.0	0.0
0.0	0.0	4.0	10492.0	16805.0	109.0	151.0	1.0	0.0	0.0
1.0	1.0	0.0	9076.0	25723.0	261.0	276.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	10932.0	0.0	31.0	1.0	0.0	0.0
0.0	1.0	0.0	3762.0	16256.0	53.0	66.0	1.0	1.0	1.0
0.0	0.0	1.0	1694.0	25848.0	14.0	39.0	0.0	1.0	1.0
0.0	0.0	1.0	20768.0	50002.0	247.0	267.0	1.0	1.0	0.0
0.0	0.0	2.0	5285.0	50800.0	23.0	41.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0	2275.0	18.0	22.0	1.0	1.0	0.0
0.0	1.0	0.0	1933.0	5932.0	0.0	6.0	1.0	0.0	1.0
0.0	1.0	0.0	21227.0	50511.0	101.0	114.0	1.0	0.0	1.0
0.0	1.0	0.0	16718.0	16805.0	136.0	195.0	1.0	0.0	0.0
0.0	0.0	3.0	1734.0	26794.0	17.0	23.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0	21714.0	50.0	50.0	1.0	0.0	1.0
0.0	0.0	1.047160853326659	574.0	16236.0	247.0	293.0	1.0	0.0	0.0
0.0	1.0	0.0	2868.0	16024.0	138.0	160.0	1.0	1.0	0.0
0.0	0.0	1.0	0.0	16209.0	246.0	293.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	25925.0	38.0	114.0	1.0	1.0	1.0
0.0	1.0	0.0	13875.0	50203.0	87.0	106.0	1.0	0.0	0.0
1.0	1.0	0.0	2422.0	20592.0	2.0	22.0	1.0	1.0	1.0
0.0	0.0	1.0	3565.0	16243.0	249.0	277.0	1.0	0.0	0.0
0.0	0.0	2.7976266837715684	52089.0	53003.0	0.0	135.0	1.0	1.0	0.0
1.0	0.0	3.0	1942.0	25364.0	5.0	49.0	0.0	1.0	0.0
0.0	0.0	7.0	21612.0	50152.0	3.0	23.0	0.0	0.0	0.0
0.0	1.0	0.0	9477.0	50502.0	163.0	164.0	1.0	1.0	1.0
0.0	0.0	1.0	3548.0	15932.0	134.0	164.0	0.0	0.0	1.0
0.0	0.0	2.0	3080.0	50208.0	12.0	68.0	1.0	0.0	0.0
0.0	1.0	0.0	9224.0	50346.0	0.0	0.0	1.0	0.0	1.0
0.0	1.0	0.0	22998.0	50434.0	29.0	39.0	1.0	0.0	1.0
0.0	0.0	3.0	3548.0	16235.0	160.0	164.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0	2753.0	7.0	23.0	0.0	1.0	0.0
0.0	0.0	2.0	51465.0	51506.0	87.0	106.0	1.0	0.0	1.0
0.0	0.0	1.0	3589.0	3716.0	0.0	166.0	1.0	1.0	0.0
0.0	0.0	3.0	16309.0	17763.0	259.0	282.0	0.0	0.0	0.0
0.0	0.0	2.5986740935652506	0.0	17529.0	0.0	106.0	1.0	0.0	0.0
1.0	1.0	0.0	16064.0	50367.0	0.0	273.0	1.0	1.0	1.0
0.0	0.0	1.0	9415.0	9618.0	272.0	293.0	1.0	1.0	1.0
0.0	0.0	2.0	0.0	21556.0	120.0	165.0	1.0	0.0	0.0
0.0	1.0	0.0	16835.0	17110.0	244.0	262.0	1.0	1.0	0.0
0.0	0.0	1.0	4543.0	4815.0	10.0	10.0	1.0	0.0	1.0
0.0	0.0	1.0	3593.0	9421.0	134.0	153.0	1.0	0.0	1.0
0.0	0.0	1.0	5834.0	50502.0	0.0	76.0	1.0	0.0	0.0
0.0	0.0	1.0	2763.0	4313.0	17.0	41.0	1.0	0.0	0.0
0.0	0.0	1.0	7521.0	17770.0	247.0	293.0	1.0	1.0	0.0
1.0	1.0	0.0	17097.0	51747.0	272.0	302.0	1.0	0.0	1.0
0.0	0.0	3.0	1596.0	16496.0	123.0	155.0	0.0	1.0	0.0
0.0	0.0	1.0	16455.0	19608.0	0.0	262.0	1.0	1.0	0.0
0.0	0.0	1.2487374818110766	0.0	50830.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	3.8036252259489634	3032.0	11050.0	38.0	114.0	0.0	0.0	0.0
0.0	1.0	0.0	18101.0	61341.0	238.0	247.0	1.0	0.0	1.0
0.0	0.0	0.5956467378948673	10523.0	50325.0	7.0	18.0	0.0	0.0	0.0
0.0	0.0	1.0	800.0	1935.0	61.0	61.0	0.0	0.0	1.0
1.0	0.0	2.0	9035.0	24093.0	138.0	195.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0	56799.0	125.0	144.0	1.0	1.0	0.0
0.0	1.0	0.0	9188.0	9530.0	18.0	18.0	1.0	0.0	1.0
0.0	0.0	0.08822872459245445	11285.0	16210.0	236.0	279.0	1.0	1.0	0.0
0.0	0.0	1.8036252259489631	0.0	53321.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	4.0	0.0	2291.0	7.0	59.0	0.0	1.0	0.0
0.0	0.0	1.0	2849.0	50706.0	66.0	106.0	0.0	1.0	0.0
0.0	1.0	0.0	9950.0	50963.0	0.0	109.0	1.0	0.0	0.0
0.0	0.0	2.0	15926.0	50506.0	246.0	247.0	0.0	1.0	0.0
0.0	0.0	47.0	0.0	1608.0	0.0	130.0	1.0	0.0	0.0
0.0	1.0	0.0	3674.0	17811.0	238.0	241.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	22154.0	0.0	249.0	0.0	1.0	1.0
0.0	0.0	1.5986740935652506	0.0	8759.0	0.0	99.0	0.0	1.0	1.0
0.0	1.0	0.0	1456.0	2381.0	4.0	7.0	1.0	0.0	1.0
0.0	0.0	2.4043532621051327	17845.0	51396.0	0.0	6.0	0.0	1.0	0.0
0.0	1.0	0.0	8999.0	50193.0	0.0	0.0	1.0	1.0	1.0
0.0	1.0	0.0	0.0	51579.0	15.0	29.0	1.0	1.0	1.0
0.0	1.0	0.0	1607.0	52401.0	18.0	41.0	1.0	0.0	1.0
0.0	1.0	0.0	9343.0	13260.0	247.0	249.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0	0.0	0.0	65.0	0.0	1.0	0.0
0.0	1.0	0.0	50004.0	50173.0	15.0	15.0	1.0	0.0	1.0
0.0	1.0	0.0	3092.0	3651.0	0.0	100.0	1.0	0.0	1.0
0.0	0.0	1.0	0.0	17264.0	0.0	66.0	1.0	1.0	1.0
0.0	0.0	0.9528391466733408	2152.0	12024.0	269.0	278.0	1.0	0.0	1.0
0.0	0.0	0.8232996831479795	6303.0	10788.0	165.0	166.0	0.0	0.0	0.0
0.0	1.0	0.0	50020.0	53622.0	54.0	85.0	1.0	0.0	1.0
0.0	1.0	0.0	17115.0	50595.0	244.0	277.0	1.0	1.0	1.0
0.0	0.0	1.0	2725.0	15996.0	12.0	39.0	0.0	0.0	1.0
0.0	0.0	3.1963747740510366	0.0	50152.0	0.0	29.0	1.0	0.0	1.0
0.0	0.0	2.0	1320.0	50025.0	120.0	195.0	0.0	1.0	1.0
0.0	0.0	5.0	0.0	1963.0	139.0	152.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0	15987.0	249.0	249.0	0.0	0.0	1.0
0.0	0.0	0.5986740935652506	14647.0	16159.0	66.0	66.0	1.0	0.0	1.0
0.0	1.0	0.0	10961.0	22418.0	3.0	6.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	50222.0	54.0	101.0	0.0	0.0	0.0
0.0	0.0	2.0	17763.0	21171.0	257.0	263.0	1.0	0.0	0.0
0.0	0.0	2.0	6126.0	50470.0	39.0	59.0	0.0	1.0	1.0
0.0	0.0	2.0	19295.0	50012.0	54.0	66.0	1.0	1.0	0.0
0.0	0.0	5.0	51936.0	51936.0	60.0	70.0	0.0	1.0	1.0
0.0	0.0	1.0	16621.0	17636.0	39.0	39.0	0.0	1.0	0.0
0.0	0.0	3.0	16396.0	51624.0	85.0	85.0	1.0	1.0	0.0
0.0	0.0	1.0	2327.0	24263.0	70.0	99.0	1.0	1.0	1.0
0.0	0.0	2.0	0.0	50152.0	2.0	62.0	0.0	1.0	0.0
0.0	1.0	0.0	6097.0	6395.0	283.0	283.0	1.0	1.0	1.0
0.0	0.0	3.0	10705.0	50271.0	6.0	18.0	0.0	1.0	0.0
0.0	1.0	0.0	530.0	52424.0	238.0	261.0	1.0	1.0	1.0
0.0	1.0	0.0	766.0	17115.0	0.0	133.0	1.0	0.0	1.0
0.0	1.0	0.0	1887.0	25503.0	76.0	106.0	1.0	0.0	1.0
0.0	0.0	0.8036252259489629	0.0	1450.0	0.0	7.0	0.0	0.0	0.0
1.0	1.0	0.0	3172.0	16338.0	49.0	120.0	1.0	1.0	1.0
0.0	1.0	0.0	1913.0	2367.0	14.0	68.0	1.0	1.0	1.0
0.0	0.0	2.0	5550.0	50173.0	76.0	85.0	0.0	1.0	1.0
0.0	0.0	1.595646737894867	9199.0	50931.0	8.0	15.0	0.0	0.0	0.0
0.0	1.0	0.0	23623.0	50203.0	29.0	41.0	1.0	0.0	1.0
0.0	0.0	1.0	3172.0	3172.0	0.0	97.0	1.0	1.0	1.0
0.0	0.0	2.0	16367.0	19114.0	0.0	261.0	1.0	1.0	1.0
0.0	0.0	2.0	2204.0	21627.0	6.0	10.0	0.0	0.0	1.0
0.0	0.0	5.0	2749.0	51396.0	0.0	51.0	0.0	0.0	0.0
1.0	0.0	0.7512625181889234	16044.0	53720.0	247.0	282.0	1.0	1.0	1.0
1.0	0.0	2.0	0.0	16526.0	279.0	279.0	1.0	0.0	0.0
0.0	0.0	2.0	9321.0	9321.0	66.0	103.0	0.0	0.0	0.0
0.0	0.0	0.04716085332665898	50070.0	52169.0	244.0	253.0	0.0	1.0	0.0
0.0	1.0	0.0	8960.0	17773.0	10.0	12.0	1.0	0.0	1.0
0.0	0.0	1.0	50365.0	50400.0	45.0	86.0	1.0	0.0	1.0
0.0	0.0	2.0	0.0	5112.0	39.0	63.0	0.0	0.0	1.0
0.0	0.0	0.1963747740510371	0.0	3840.0	51.0	63.0	1.0	0.0	1.0
0.0	0.0	1.0	3675.0	52547.0	99.0	106.0	1.0	1.0	1.0
0.0	0.0	2.0	1320.0	16268.0	7.0	7.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0	50007.0	0.0	134.0	1.0	0.0	1.0
0.0	0.0	2.0	24026.0	52320.0	7.0	60.0	1.0	0.0	1.0
0.0	0.0	1.4013259064347494	1268.0	1702.0	44.0	85.0	0.0	1.0	0.0
0.0	0.0	1.0	17352.0	25014.0	274.0	283.0	0.0	1.0	1.0
0.0	0.0	3.0	50224.0	50373.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	1.0	3565.0	50370.0	106.0	108.0	0.0	1.0	1.0
0.0	0.0	1.0	2204.0	50664.0	6.0	10.0	0.0	0.0	0.0
0.0	0.0	4.0	0.0	18697.0	0.0	96.0	1.0	0.0	0.0
0.0	0.0	2.8232996831479795	0.0	53853.0	0.0	160.0	0.0	0.0	0.0
0.0	0.0	2.0	17886.0	51755.0	0.0	66.0	1.0	1.0	0.0
1.0	0.0	1.0	2277.0	50112.0	6.0	15.0	0.0	1.0	1.0
0.0	0.0	1.047160853326659	2766.0	3685.0	265.0	293.0	1.0	0.0	0.0
0.0	0.0	0.04716085332665898	0.0	21178.0	247.0	296.0	1.0	1.0	0.0
0.0	0.0	3.0	2381.0	14798.0	0.0	106.0	1.0	0.0	0.0
0.0	0.0	1.0	10553.0	14632.0	67.0	100.0	0.0	1.0	1.0
0.0	0.0	1.0	21083.0	21398.0	15.0	18.0	1.0	0.0	0.0
0.0	0.0	2.2023733162284316	0.0	19131.0	97.0	128.0	0.0	0.0	1.0
0.0	0.0	3.0	0.0	4061.0	6.0	10.0	0.0	0.0	0.0
0.0	0.0	1.0	20026.0	50890.0	7.0	58.0	1.0	0.0	1.0
