jaccard	adamic adar	resource allocation	label
0.10240963855421686	126.17819439314873	3392.0	1.0
0.0	0.0	0.0	0.0
0.05	17.069722470763864	757.0	0.0
0.16363636363636366	248.4190528215412	4749.0	1.0
0.08436724565756824	262.2331079761888	7511.0	1.0
0.021164021164021163	32.023168686544764	1733.0	0.0
0.0036101083032490976	7.768184324776926	218.0	0.0
0.11299435028248588	290.3185054337066	7005.0	1.0
0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0
0.11330049261083745	146.8152737427337	2164.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.054054054054054064	59.318399473904584	2063.0	0.0
0.10317460317460317	87.06034538112037	1517.0	1.0
0.012987012987012988	14.169925001442316	288.0	0.0
0.065	85.77093498238746	1538.0	1.0
0.0	0.0	0.0	0.0
0.23225806451612904	261.9280083929615	5903.0	1.0
0.03448275862068965	41.062820912567695	919.0	0.0
0.017241379310344827	5.087462841250339	34.0	0.0
0.06474820143884892	54.36243714326417	714.0	1.0
0.0	0.0	0.0	0.0
0.003952569169960474	7.1799090900149345	145.0	0.0
0.0	0.0	0.0	0.0
0.15085158150851585	478.52542754646316	13995.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.011673151750972765	25.527139063919364	2262.0	0.0
0.027777777777777776	27.939207442905754	2902.0	0.0
0.006896551724137931	7.3923174227787625	168.0	0.0
0.013157894736842105	30.29588745720368	891.0	0.0
0.17886178861788618	135.7760966628207	2150.0	1.0
0.0975609756097561	149.0165708806581	3899.0	1.0
0.0	0.0	0.0	0.0
0.017316017316017316	28.7311807972926	623.0	0.0
0.031914893617021274	18.444432579201266	226.0	1.0
0.0067340067340067354	15.180103405462852	410.0	0.0
0.13010204081632654	348.7149758379805	6545.0	1.0
0.15384615384615385	250.2707387394601	5074.0	1.0
0.036764705882352935	79.4250966305093	2604.0	1.0
0.07692307692307693	88.34845425341446	2215.0	1.0
0.04895104895104895	43.982927142996566	655.0	1.0
0.0	0.0	0.0	0.0
0.07744107744107744	155.92664898085008	3611.0	1.0
0.0	0.0	0.0	0.0
0.07386363636363638	101.09092765607949	2914.0	1.0
0.08366533864541832	153.1131781999379	3530.0	1.0
0.09803921568627452	104.89743431738701	2659.0	1.0
0.006024096385542169	10.912889336229961	1928.0	0.0
0.0	0.0	0.0	0.0
0.006578947368421052	6.857980995127572	116.0	0.0
0.21621621621621626	221.4629334090224	4364.0	1.0
0.10802469135802467	254.40873565183483	5678.0	1.0
0.0	0.0	0.0	0.0
0.13274336283185842	202.80631069260463	3582.0	1.0
0.0	0.0	0.0	0.0
0.06666666666666668	68.72106324022388	1461.0	1.0
0.05420054200542008	143.96487066079726	3063.0	1.0
0.0	0.0	0.0	0.0
0.09829059829059827	173.89854980660218	4611.0	1.0
0.027777777777777776	24.40773247516545	296.0	1.0
0.031111111111111117	54.3761123763799	1766.0	0.0
0.06382978723404255	104.01752981362728	2324.0	1.0
0.0	0.0	0.0	0.0
0.006622516556291391	7.768184324776926	218.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.09571788413098237	278.7538034014512	7216.0	1.0
0.006666666666666667	6.741466986401148	107.0	0.0
0.09393939393939392	214.52096853562503	4110.0	1.0
0.0	0.0	0.0	0.0
0.01818181818181818	31.879000958795533	520.0	1.0
0.05172413793103448	102.55258710686199	2087.0	1.0
0.06772908366533864	127.57207445207462	3418.0	0.0
0.0	0.0	0.0	0.0
0.5084745762711864	416.6057072063335	8932.0	1.0
0.08379888268156424	112.15960710453624	4129.0	1.0
0.04282655246252677	151.7594038473905	4456.0	0.0
0.023809523809523808	7.383704292474053	167.0	0.0
0.06854838709677419	118.86182477027258	2247.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.13917525773195874	180.6906185514697	3017.0	1.0
0.1534090909090909	185.4346942902848	3516.0	1.0
0.16	83.42420505076642	2344.0	1.0
0.13304721030042918	219.40580782855892	4387.0	1.0
0.2584615384615385	575.5981332164711	10883.0	1.0
0.02366863905325444	28.981134322831807	646.0	0.0
0.0	0.0	0.0	0.0
0.009950248756218905	13.992584344005802	263.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.006666666666666667	7.0	128.0	0.0
0.0875	151.81608542632318	3299.0	1.0
0.07598784194528875	188.2137494347712	5671.0	1.0
0.14133333333333334	351.6662641969835	6834.0	1.0
0.06756756756756757	66.24559773517778	1197.0	1.0
0.015432098765432096	37.483556417626254	1192.0	0.0
0.09785932721712537	208.98512868497414	3541.0	1.0
0.06493506493506493	70.42395609178325	1590.0	0.0
0.14583333333333334	233.05027407780446	4213.0	1.0
0.13333333333333333	73.34518562368702	2151.0	1.0
0.00949367088607595	21.669949906606888	508.0	0.0
0.031791907514450865	79.5879883860852	3404.0	1.0
0.12365591397849462	152.97305484744575	3059.0	1.0
0.12295081967213115	108.39027865787769	2600.0	1.0
0.08928571428571429	107.31830479484974	2510.0	1.0
0.0	0.0	0.0	0.0
0.013513513513513514	25.859225328082324	1614.0	0.0
0.07851239669421488	134.05217374316737	2862.0	1.0
0.0	0.0	0.0	0.0
0.3782608695652174	633.2731223464987	14611.0	1.0
0.027027027027027032	28.71148486597917	645.0	0.0
0.08607594936708861	247.3148880839057	5667.0	1.0
0.1271186440677966	221.4271950625996	5438.0	1.0
0.1720430107526882	93.67041826619648	1055.0	1.0
0.014705882352941175	16.759420105012715	731.0	0.0
0.2058823529411765	240.51544354490184	4618.0	1.0
0.05167173252279635	122.33654034781335	2856.0	1.0
0.0	0.0	0.0	0.0
0.1973094170403588	308.01323318800115	6316.0	1.0
0.07926829268292683	92.97372937829986	2001.0	1.0
0.0	0.0	0.0	0.0
0.13986013986013987	255.03351020169538	3840.0	1.0
0.0784313725490196	49.312558184146525	630.0	1.0
0.11864406779661014	251.6243880970552	5532.0	1.0
0.0759493670886076	78.73678886203766	2843.0	1.0
0.1590909090909091	414.3621201114399	10640.0	1.0
0.18	315.532632019524	7134.0	1.0
0.0	0.0	0.0	0.0
0.05439330543933055	96.66020320177269	2468.0	1.0
0.003389830508474576	10.912889336229961	1928.0	0.0
0.012711864406779662	21.987574904227795	488.0	0.0
0.12056737588652484	121.30015939651035	2657.0	1.0
0.05166051660516605	104.08111119327049	2586.0	1.0
0.0	0.0	0.0	0.0
0.21008403361344533	372.06700118870833	9616.0	1.0
0.18	378.6131526255912	7715.0	1.0
0.03389830508474576	19.700791895621396	2370.0	0.0
0.0	0.0	0.0	0.0
0.3212435233160621	451.81401169672995	10349.0	1.0
0.0	0.0	0.0	0.0
0.054187192118226604	82.25054296258037	3497.0	1.0
0.00749063670411985	15.186733289128867	447.0	0.0
0.06529209621993128	134.97698827681472	3079.0	1.0
0.0	0.0	0.0	0.0
0.0390625	33.53025313672708	1422.0	1.0
0.0448642266824085	255.3881375778886	4644.0	1.0
0.07339449541284404	124.64415218473353	3638.0	0.0
0.010101010101010102	15.165456629498449	397.0	1.0
0.06976744186046513	84.168218577885	1699.0	1.0
0.0	0.0	0.0	0.0
0.026785714285714284	65.3640144978445	1452.0	0.0
0.10483870967741936	292.38149427476884	7938.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.07857142857142857	75.43368038334324	1333.0	1.0
0.04375	48.225517065903816	990.0	1.0
0.014563106796116504	24.25079629885582	837.0	0.0
0.008	10.912889336229961	1928.0	0.0
0.26506024096385544	149.9666305201518	2643.0	1.0
0.018604651162790697	24.15763312465916	323.0	1.0
0.0	0.0	0.0	0.0
0.08641975308641975	314.39933957841754	8251.0	1.0
0.0	0.0	0.0	0.0
0.15789473684210525	258.14769581674824	5540.0	1.0
0.0782122905027933	219.5111292736764	7023.0	1.0
0.27611940298507465	236.3561948013978	3381.0	1.0
0.015873015873015872	18.530863508266467	1445.0	0.0
0.11877394636015325	475.1974785012843	13259.0	1.0
0.016393442622950817	13.752380646552892	235.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.008771929824561403	23.96561520893001	1034.0	0.0
0.08776595744680851	242.16778139276929	5953.0	1.0
0.028571428571428567	25.882290785890213	369.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.013422818791946308	13.696098170955866	242.0	1.0
0.035	56.25260560279079	2136.0	0.0
0.13106796116504854	193.68839581793	4385.0	1.0
0.0	0.0	0.0	0.0
0.05882352941176471	56.259961724430674	1315.0	1.0
0.052941176470588235	60.25043195797996	1074.0	0.0
0.2425531914893617	389.3422447962247	7160.0	1.0
0.044609665427509285	90.5341876749579	2467.0	1.0
0.21138211382113825	371.4882076544049	7826.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.08823529411764706	38.86832884367927	596.0	1.0
0.006097560975609756	5.1292830169449655	35.0	0.0
0.1864406779661017	311.19419088975553	6507.0	1.0
0.018292682926829267	22.133521042735676	500.0	0.0
0.0995850622406639	172.71398939362214	4077.0	1.0
0.0	0.0	0.0	0.0
0.01831501831501832	38.79160548614194	1137.0	1.0
0.0	0.0	0.0	0.0
0.07518796992481203	137.60529713224207	2617.0	1.0
0.15748031496062992	128.37054147202358	2309.0	1.0
0.02127659574468085	31.615423469297657	1116.0	0.0
0.03571428571428571	15.05328955749552	402.0	0.0
0.07751937984496124	60.58603145796568	751.0	1.0
0.0755813953488372	189.58520010101205	4524.0	1.0
0.17727272727272728	582.7956411453838	15410.0	1.0
0.08695652173913042	23.866728431700416	272.0	1.0
0.022222222222222227	37.779148400651415	1071.0	0.0
0.17663817663817666	405.5381637225713	6781.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.19672131147540986	77.96506050630862	1248.0	1.0
0.045787545787545784	183.02280919921853	4355.0	1.0
0.17703349282296652	255.13835306392602	4841.0	1.0
0.2183544303797469	484.9365437577053	10506.0	1.0
0.0425531914893617	40.29925398001858	708.0	1.0
0.13725490196078433	40.83463105439111	517.0	1.0
0.08163265306122447	331.08334742046213	9163.0	1.0
0.01556420233463035	28.28259636011371	643.0	0.0
0.1352941176470588	335.00382327657354	10097.0	1.0
0.05	42.99838675163227	929.0	1.0
0.008746355685131196	24.530339177880567	1447.0	0.0
0.007843137254901959	14.752066983101091	335.0	0.0
0.0	0.0	0.0	0.0
0.2981366459627329	333.8118385898773	7081.0	1.0
0.04157549234135667	112.17961291346742	1684.0	1.0
0.0	0.0	0.0	0.0
0.026143790849673203	30.320924657196574	783.0	0.0
0.015873015873015872	16.39740724437538	592.0	0.0
0.0	0.0	0.0	0.0
0.04270462633451957	88.84484684072571	2302.0	0.0
0.2328767123287671	225.77243274367194	3990.0	1.0
0.09904153354632587	225.8247940157148	5370.0	1.0
0.06374501992031872	118.01917795415254	2921.0	1.0
0.10833333333333334	86.19542286710188	1674.0	1.0
0.10843373493975904	391.895605260172	10187.0	1.0
0.060317460317460325	141.7005747616069	3487.0	1.0
0.0	0.0	0.0	0.0
0.013636363636363636	24.610291343732676	2159.0	0.0
0.018691588785046728	14.423247249310634	299.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0335195530726257	43.16994807435115	921.0	0.0
0.00398406374501992	7.794415866350106	222.0	0.0
0.016129032258064516	14.0	256.0	0.0
0.0	0.0	0.0	0.0
0.1956521739130435	472.62748639996585	12851.0	1.0
0.12648221343873514	237.6123556518338	7468.0	1.0
0.1575	472.32291184091866	12450.0	1.0
0.060402684563758385	63.17762190535416	1284.0	1.0
0.07692307692307693	248.96064026971013	6089.0	1.0
0.0	0.0	0.0	0.0
0.11507936507936507	201.148316562021	4031.0	0.0
0.0625	155.40569555462622	3981.0	0.0
0.04126984126984127	92.83361057584273	2188.0	1.0
0.026490066225165563	30.03568318799634	755.0	0.0
0.0	0.0	0.0	0.0
0.12154696132596685	146.44817788600892	4145.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.10980392156862744	196.389442517814	4098.0	1.0
0.06069364161849713	159.75535117919424	4259.0	1.0
0.0	0.0	0.0	0.0
0.09230769230769233	85.2799782378677	1688.0	0.0
0.016556291390728478	38.72050620377825	1139.0	0.0
0.018867924528301886	13.390975006155536	213.0	0.0
0.005434782608695652	7.679480099505445	205.0	0.0
0.015789473684210527	22.766397477064125	580.0	0.0
0.0	0.0	0.0	0.0
0.03773584905660377	58.19470999809507	1345.0	1.0
0.1141732283464567	201.3476845527164	4177.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.17699115044247787	135.27614001726317	2553.0	1.0
0.0	0.0	0.0	0.0
0.03296703296703297	22.798204397279328	2064.0	1.0
0.2773109243697479	464.8806442502031	11135.0	1.0
0.08372093023255814	272.83470124540764	7978.0	1.0
0.0182648401826484	31.685755060741364	1116.0	1.0
0.03496503496503497	39.60678014219439	2520.0	0.0
0.02836879432624113	29.05022684610476	638.0	1.0
0.05970149253731344	28.45378635042377	569.0	0.0
0.0	0.0	0.0	0.0
0.10766045548654243	398.0253585179991	11141.0	1.0
0.12698412698412698	162.70504557053962	3044.0	1.0
0.3831168831168831	396.6523874123328	6983.0	1.0
0.11297071129707112	192.85973106827115	4060.0	1.0
0.2857142857142857	57.06986342876069	464.0	1.0
0.01773049645390071	38.21249013031705	1168.0	0.0
0.14227642276422764	239.83301220285236	4402.0	1.0
0.09696969696969696	108.42488634093479	3861.0	1.0
0.0	0.0	0.0	0.0
0.07547169811320754	145.8125241191465	3360.0	1.0
0.05058365758754864	94.17334176740087	2109.0	1.0
0.07142857142857142	118.81232473115705	2918.0	1.0
0.2058823529411765	190.95953712586777	3748.0	1.0
0.06818181818181818	67.10757653335449	3144.0	1.0
0.11475409836065575	345.80778795299864	7489.0	1.0
0.05945945945945946	82.06647700380827	4152.0	1.0
0.0	0.0	0.0	0.0
0.0043859649122807015	7.169925001442312	144.0	0.0
0.136231884057971	355.6402707911779	9380.0	1.0
0.09215017064846416	189.46569041198632	3789.0	1.0
0.026229508196721308	64.85093692962751	2425.0	1.0
0.1115702479338843	187.62837993645482	3745.0	1.0
0.02464788732394366	52.16471114465158	1375.0	0.0
0.11587982832618025	204.4666606768597	5572.0	1.0
0.0182370820668693	47.379466759621714	1588.0	0.0
0.11926605504587155	96.50554346356371	2525.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.06885245901639345	156.71845303266082	4611.0	1.0
0.0	0.0	0.0	0.0
0.07142857142857142	55.59451992562381	1022.0	0.0
0.2626728110599078	408.91558267824587	9364.0	1.0
0.0	0.0	0.0	0.0
0.03404255319148936	58.70431181696864	1366.0	1.0
0.042735042735042736	68.0287592753498	1455.0	1.0
0.1346153846153846	40.46785458424355	795.0	1.0
0.07058823529411765	85.20911543065435	1786.0	1.0
0.1532258064516129	268.5179941026017	6865.0	1.0
0.010869565217391304	7.076815597050833	135.0	0.0
0.10588235294117647	123.85111864743507	2285.0	1.0
0.10123456790123456	281.35817119763755	5293.0	1.0
0.16535433070866146	139.74724450775471	2517.0	1.0
0.005681818181818182	5.672425341971495	51.0	1.0
0.07874015748031496	72.18539855074216	1623.0	1.0
0.0	0.0	0.0	0.0
0.10869565217391304	103.80143229311537	2021.0	1.0
0.0	0.0	0.0	0.0
0.15897435897435894	213.58197048992542	4058.0	1.0
0.022522522522522518	39.45069906182032	2497.0	0.0
0.3705357142857143	552.4875086554364	8979.0	1.0
0.0	0.0	0.0	0.0
0.09743589743589744	135.14904818531903	4584.0	1.0
0.0	0.0	0.0	0.0
0.10572687224669604	375.4921584955101	11862.0	1.0
0.1793478260869565	222.88960076990398	3782.0	1.0
0.030303030303030307	6.94251450533924	123.0	0.0
0.11458333333333333	316.66061220461637	6973.0	1.0
0.06451612903225806	105.69751103123468	2856.0	0.0
0.0	0.0	0.0	0.0
0.009708737864077669	7.754887502163467	216.0	0.0
0.0	0.0	0.0	0.0
0.2318840579710145	100.38714529712747	1358.0	1.0
0.2818791946308725	273.7034565289762	4260.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.12573099415204678	305.9605471515009	6632.0	1.0
0.0	0.0	0.0	0.0
0.04666666666666667	48.057651900348866	877.0	1.0
0.0038167938931297713	8.422064766172811	343.0	0.0
0.04032258064516129	38.062799205523746	1785.0	1.0
0.0037735849056603774	10.10459875356437	1101.0	0.0
0.15625	163.03393432752097	3253.0	1.0
0.03333333333333333	13.309192106959904	215.0	0.0
0.03859649122807018	87.94379547381534	3407.0	1.0
0.12994350282485875	163.06564528809108	4527.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.008403361344537815	7.562242424221072	189.0	0.0
0.0	0.0	0.0	0.0
0.07235142118863049	212.29014012133263	5762.0	1.0
0.1345707656612529	409.8261693982389	9705.0	1.0
0.0	0.0	0.0	0.0
0.07627118644067797	52.8277579313695	641.0	1.0
0.0	0.0	0.0	0.0
0.055248618784530384	78.54713090239855	2543.0	0.0
0.006622516556291391	7.845490050944375	230.0	1.0
0.03947368421052632	37.99152188932477	689.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.08	69.98942414337992	1799.0	1.0
0.0	0.0	0.0	0.0
0.02406417112299465	63.9533343601673	1420.0	1.0
0.21804511278195488	199.88923668513092	3905.0	1.0
0.21764705882352944	550.4385744207009	13756.0	1.0
0.03806228373702422	80.70540247978883	1988.0	1.0
0.04066985645933014	138.1286818203252	5159.0	1.0
0.0	0.0	0.0	0.0
0.017857142857142856	17.479638184911295	1267.0	0.0
0.1935483870967742	206.22581204550576	3939.0	1.0
0.18541033434650456	462.7824039723876	12537.0	1.0
0.0	0.0	0.0	0.0
0.06188925081433225	141.37593604334646	3608.0	1.0
0.2	332.77955966043754	9722.0	1.0
0.0	0.0	0.0	0.0
0.023809523809523808	6.426264754702097	86.0	1.0
0.00847457627118644	6.918863237274595	121.0	0.0
0.0	0.0	0.0	0.0
0.00909090909090909	8.826548487290914	454.0	1.0
0.03404255319148936	60.871353300901795	1630.0	0.0
0.34355828220858897	396.8141618397252	8096.0	1.0
0.03582089552238806	89.95168670572045	2533.0	1.0
0.08978328173374613	206.3732776695636	4764.0	1.0
0.01818181818181818	14.296629474285504	285.0	1.0
0.0	0.0	0.0	0.0
0.3333333333333333	168.47151789372944	2552.0	1.0
0.04714640198511166	140.01909357331027	3699.0	0.0
0.13612565445026178	391.06515567550696	10927.0	1.0
0.0	0.0	0.0	0.0
0.02232142857142857	37.08631034050672	901.0	1.0
0.016853932584269662	21.06758535137851	424.0	0.0
0.02564102564102564	10.10459875356437	1101.0	0.0
0.0	0.0	0.0	0.0
0.02958579881656805	35.35898913066747	742.0	1.0
0.1903323262839879	482.89548348823706	13471.0	1.0
0.010362694300518135	14.752380646552892	392.0	0.0
0.0	0.0	0.0	0.0
0.12992125984251968	236.94419106731002	5194.0	1.0
0.15048543689320387	221.1965527156816	4715.0	1.0
0.2612612612612613	203.2377360531369	4210.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.06583333333333333	576.108262900434	13877.0	1.0
0.0660377358490566	47.48970137535007	1735.0	1.0
0.01818181818181818	28.834174496552208	630.0	0.0
0.05025125628140704	70.72183330299869	1519.0	1.0
0.016666666666666666	26.98553136600398	501.0	0.0
0.028409090909090905	35.88581244132486	771.0	0.0
0.022727272727272728	24.095904337112714	2127.0	0.0
0.08888888888888889	26.236127067427315	735.0	1.0
0.046822742474916385	104.76579589082964	2676.0	1.0
0.03065134099616858	60.33928409624757	1652.0	0.0
0.11046511627906977	289.79429987689645	8452.0	1.0
0.059633027522935776	96.8664612747104	2562.0	0.0
0.043795620437956206	46.43933779353442	2685.0	1.0
0.004784688995215311	7.417852514885897	171.0	1.0
0.19117647058823528	184.32141576233727	4196.0	1.0
0.0	0.0	0.0	0.0
0.2430939226519337	302.1204391054185	5617.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.07296137339055794	128.4900029883132	3609.0	1.0
0.0	0.0	0.0	1.0
0.051020408163265314	69.52670969167228	1544.0	1.0
0.006289308176100629	5.426264754702097	43.0	0.0
0.0	0.0	0.0	0.0
0.027303754266211604	63.679874683441426	2354.0	0.0
0.0	0.0	0.0	0.0
0.0273972602739726	29.482424733775385	917.0	0.0
0.1847133757961784	426.3827410979885	10640.0	1.0
0.028169014084507043	46.54482923812753	1352.0	0.0
0.0	0.0	0.0	0.0
0.2302405498281787	516.8483955358794	15421.0	1.0
0.0054054054054054074	8.174925682500678	289.0	0.0
0.05825242718446603	39.868070759887964	938.0	1.0
0.013761467889908258	22.691883208072	619.0	0.0
0.10263157894736842	278.04777044035563	6540.0	1.0
0.08132530120481928	191.99093637207886	3974.0	1.0
0.14925373134328354	205.65819320206023	3832.0	1.0
0.13100436681222707	212.18115992065015	4289.0	1.0
0.10096153846153846	148.70084009089246	3287.0	1.0
0.036764705882352935	72.97395729017211	1939.0	1.0
0.11885245901639345	211.52259035453773	4960.0	1.0
0.0	0.0	0.0	0.0
0.006802721088435374	8.071462362556622	269.0	0.0
0.09693877551020408	141.93821613370216	3975.0	1.0
0.20987654320987653	233.14369778890043	4333.0	1.0
0.18309859154929573	83.85427405868184	1551.0	1.0
0.0847457627118644	147.34965540317828	4830.0	1.0
0.0	0.0	0.0	0.0
0.11333333333333333	118.55827849658013	2369.0	1.0
0.0	0.0	0.0	0.0
0.10931174089068826	194.228305432222	4223.0	1.0
0.038860103626943004	202.1042746006312	3909.0	1.0
0.1873417721518988	531.5294628943096	11478.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.1724137931034483	96.37104784400736	1532.0	1.0
0.00980392156862745	14.68118349694458	328.0	0.0
0.15	98.92378918933392	1854.0	1.0
0.03636363636363636	13.63208641283518	230.0	1.0
0.013157894736842105	8.294620748891626	314.0	0.0
0.07272727272727272	168.6190997912076	3622.0	1.0
0.03255813953488372	49.8794110681227	2510.0	1.0
0.02097902097902098	21.27541410853588	412.0	0.0
0.052000000000000005	100.94487636463305	2952.0	1.0
0.11382113821138212	73.21284070547138	719.0	1.0
0.03431372549019608	54.95659486914506	1782.0	0.0
0.25210084033613445	430.4062643665394	9792.0	1.0
0.023166023166023158	44.17438119366347	1194.0	0.0
0.0	0.0	0.0	0.0
0.1111111111111111	137.72740032295115	2780.0	1.0
0.0	0.0	0.0	0.0
0.005847953216374269	7.139551352398794	141.0	1.0
0.008403361344537815	6.845490050944375	115.0	0.0
0.0	0.0	0.0	0.0
0.053475935828877004	70.74375980833425	1471.0	1.0
0.08653846153846154	61.36381186579176	1209.0	1.0
0.005025125628140704	7.348728154231077	163.0	0.0
0.10465116279069768	60.55021410385326	1472.0	1.0
0.010362694300518135	15.077191249973376	374.0	0.0
0.0	0.0	0.0	0.0
0.004149377593360996	7.108524456778167	138.0	0.0
0.0	0.0	0.0	0.0
0.0136986301369863	7.055282435501192	133.0	0.0
0.10559006211180123	354.07755334741205	6973.0	1.0
0.031746031746031744	27.39098915458107	595.0	1.0
0.14705882352941174	173.21907507235923	3279.0	1.0
0.030674846625766868	38.546300794360725	2546.0	1.0
0.14671814671814673	276.62670441169536	7297.0	1.0
0.033707865168539325	87.63201417267038	2060.0	1.0
0.007751937984496123	6.977279923499918	126.0	0.0
0.0	0.0	0.0	0.0
0.0608974358974359	128.7542111037987	2364.0	1.0
0.03100775193798449	29.098608491303423	686.0	0.0
0.0273972602739726	34.338944688858184	2902.0	0.0
0.004651162790697674	6.0223678130284535	65.0	0.0
0.07165109034267912	172.1978979601606	4897.0	1.0
0.03225806451612903	9.79928162152192	60.0	1.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.16326530612244894	230.1774734849881	5107.0	1.0
0.07377049180327869	63.66464013973774	1278.0	1.0
0.016877637130801686	28.392797313775567	581.0	0.0
0.014184397163120569	16.161683025801402	544.0	0.0
0.06542056074766353	159.90214759823064	4671.0	0.0
0.11462450592885375	206.87513806999286	4509.0	1.0
0.08411214953271028	259.80795963674245	6203.0	1.0
0.14367816091954022	169.7324827432643	3128.0	1.0
0.13286713286713284	128.54394516594007	2492.0	1.0
0.07719298245614035	146.165875665415	3307.0	1.0
0.0	0.0	0.0	0.0
0.1513157894736842	330.7197246860543	8629.0	1.0
0.054054054054054064	80.83073534299602	1491.0	1.0
0.2202380952380953	248.926546684051	5110.0	1.0
0.09917355371900828	177.73261739100914	4626.0	1.0
0.04615384615384616	46.33391146234352	1571.0	1.0
0.0472972972972973	47.9717440772131	891.0	1.0
0.0967741935483871	106.24599127964072	4084.0	1.0
0.05263157894736842	75.1131596766642	1637.0	1.0
0.0	0.0	0.0	0.0
0.15891472868217055	315.592925550938	9107.0	1.0
0.08602150537634409	116.02122313235807	2525.0	1.0
0.0	0.0	0.0	0.0
0.03225806451612903	29.021193106161746	679.0	1.0
0.021897810218978103	23.100287615018395	653.0	1.0
0.1992619926199262	401.279357800825	10096.0	1.0
0.0	0.0	0.0	0.0
0.13307984790874525	246.0135493068147	5487.0	1.0
0.10067114093959732	103.43209423588694	2304.0	1.0
0.023346303501945533	44.92664952903986	1181.0	0.0
0.14988814317673374	494.4935465705078	11954.0	1.0
0.19138755980861244	583.8734347846366	14062.0	1.0
0.0	0.0	0.0	0.0
0.05555555555555555	63.44039246858271	939.0	1.0
0.14901960784313725	263.25897331778333	5866.0	1.0
0.027777777777777776	40.04909056620965	1290.0	0.0
0.13452914798206278	202.9613093655083	3717.0	1.0
0.0	0.0	0.0	0.0
0.008888888888888889	13.327131562682847	282.0	0.0
0.043596730245231606	107.896807571924	2243.0	1.0
0.07876712328767123	167.40490269012562	4360.0	1.0
0.0	0.0	0.0	0.0
0.05357142857142857	68.0005281216146	1799.0	1.0
0.02247191011235955	26.94969528985632	474.0	0.0
0.038869257950530034	80.7636610858603	2014.0	1.0
0.16666666666666666	212.25307203789632	5061.0	1.0
0.0	0.0	0.0	0.0
0.07881773399014777	114.20465271297165	2363.0	1.0
0.0660377358490566	102.39737860611507	2639.0	1.0
0.19215686274509805	349.7799468224785	8750.0	1.0
0.012195121951219513	20.57056728887201	363.0	0.0
0.215686274509804	212.21577450170258	3432.0	1.0
0.0	0.0	0.0	0.0
0.06188925081433225	140.90591041298305	3592.0	1.0
0.025974025974025976	49.75262876547387	2094.0	0.0
0.03783783783783784	49.59844601240578	1035.0	1.0
0.016528925619834708	14.705632387361414	327.0	0.0
0.07407407407407407	266.4779119339118	8111.0	0.0
0.06829268292682927	99.4989136001074	2331.0	1.0
0.06106870229007633	59.170727416230534	2073.0	1.0
0.13991769547325106	507.8284291519685	13743.0	1.0
0.053763440860215055	72.8700243590529	1749.0	1.0
0.0	0.0	0.0	0.0
0.012658227848101266	17.681073661006888	2037.0	0.0
0.09113924050632913	262.28315900089353	6109.0	1.0
0.16847826086956522	214.84719700492957	4278.0	1.0
0.0	0.0	0.0	0.0
0.10598290598290598	463.32639822426313	12220.0	1.0
0.09365558912386708	233.15586273682052	6546.0	1.0
0.0821917808219178	86.72671726093849	1911.0	1.0
0.2222222222222222	492.1908379028122	12752.0	1.0
0.007407407407407408	23.05408359345911	716.0	0.0
0.08040201005025126	117.14175969821324	2834.0	1.0
0.02906976744186046	38.427404013557016	1117.0	0.0
0.014705882352941175	6.169925001442312	72.0	0.0
0.00398406374501992	7.442943495848727	174.0	1.0
0.0	0.0	0.0	0.0
0.05970149253731344	90.98218857502772	2459.0	1.0
